remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.5000008217358299,0.49999696734194005,0.5000013062923226, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.9983333333333333,0,-1,0.500000791931052,0.499997090729812,0.499989214079786, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.9966666666666667,0,-1,0.5000006839435628,0.49999721429267086,0.49997710782818044, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,1, -1,-2,-2
0.995,0,-1,0.5000032686355553,0.500006488715735,0.5606701750878268, 000000001,0.99,0.5909090909090909,1.0,1.0, 000000000,1, -1,-2,-2
0.9933333333333333,0,-1,0.5611264169216156,0.5272708684206009,0.5666012836900935, 000000001,0.98,0.5909090909090909,1.0,1.0, 000000000,2, -1,-2,-2
0.9916666666666667,0,-1,0.5720384895801545,0.5321404963731766,0.6349332898839992, 000000001,0.98,0.5909090909090909,1.0,1.0, 100000000,1, -1,-2,-2
0.99,0,-1,0.5720643937587738,0.5321309804916382,0.7164265725738923, 000000001,0.97,0.5909090909090909,1.0,0.9944444444444442, 100000000,1, -1,-2,-2
0.9883333333333333,0,-1,0.5720478296279907,0.5321432799100876,0.8002589104632994, 000000001,0.97,0.5909090909090909,1.0,0.9888888888888886, 100000000,1, -1,-2,-2
0.9866666666666667,0,-1,0.5492380350828171,0.5755188703536988,0.8270000876467795, 000000001,0.96,0.5909090909090909,1.0,0.983333333333333, 100000000,2, -1,-2,-2
0.985,0,-1,0.5335776388645173,0.5964533627033234,0.8829188843271693, 000000001,0.96,0.5909090909090909,1.0,0.9777777777777772, 100000000,2, -1,-2,-2
0.9833333333333333,1,-1,0.49596480242908003,0.6218958139419556,0.9052825932715881, 000000001,0.95,0.5909090909090909,1.0,0.9722222222222214, 100000000,2, -1,-2,-2
0.9816666666666667,1,-1,0.49596480242908003,0.6218958139419556,0.9052825932715881, 000000001,0.95,0.5909090909090909,1.0,0.9666666666666657, 100000000,1, -1,-2,-2
0.98,1,-1,0.48902284502983095,0.6265775680541992,0.9992686524356408, 000000001,0.94,0.5909090909090909,1.0,0.96111111111111, 100000000,1, -1,-2,-2
0.9783333333333334,1,-1,0.48900033459067344,0.6265432238578796,0.08390115710427509, 000000001,0.94,0.5909090909090909,1.0,0.9555555555555543, 100000000,-1, -1,-2,-2
0.9766666666666667,1,4,0.48538374304771426,0.622320556640625,0.13870340758284483, 000000001,0.93,0.5909090909090909,1.0,0.9499999999999986, 100000000,2, -1,-2,-2
0.975,1,-1,0.4592247396707535,0.5898384809494018,0.14242426696969535, 000000001,0.93,0.5909090909090909,1.0,0.9444444444444429, 100000000,-1, -1,-2,-2
0.9733333333333334,1,-1,0.4330749213695526,0.557400780916214,0.14152230254429976, 000000001,0.92,0.5909090909090909,1.0,0.9388888888888872, 100000000,2, -1,-2,-2
0.9716666666666667,1,-1,0.4072152316570282,0.5246706694364548,0.14369411297288687, 000000001,0.92,0.5909090909090909,1.0,0.9333333333333313, 100000000,-1, rm_alarm,-2,-2
0.97,1,-1,0.3813555359840393,0.491947278380394,0.14324332048766614, 000000001,0.91,0.5909090909090909,1.0,0.9277777777777757, 100000000,1, -1,-2,-2
0.9683333333333334,1,-1,0.35538294315338137,0.4593054175376892,0.14311517854973754, 000000001,0.91,0.5909090909090909,1.0,0.9222222222222201, 100000000,1, -1,-2,-2
0.9666666666666667,0,-1,0.3294955611228943,0.4265985548496246,0.14378681381812214, 000000001,0.9,0.5909090909090909,1.0,0.9166666666666643, 100000100,3, -1,-2,-2
0.965,0,-1,0.3059376955032349,0.39235605001449586,0.17780605085369078, 000000001,0.9,0.5909090909090909,1.0,0.9055555555555532, 100000100,1, -1,-2,-2
0.9633333333333334,0,-1,0.30469614267349243,0.3898730754852295,0.17368668787426533, 000000001,0.89,0.5909090909090909,1.0,0.8944444444444422, 100000100,-1, -1,-2,-2
0.9616666666666667,0,-1,0.29532580375671386,0.3718406558036804,0.17379414951720684, 000000001,0.89,0.5909090909090909,1.0,0.8833333333333311, 100000100,2, -1,-2,-2
0.96,0,-1,0.2622079372406006,0.308245050907135,0.17365022225319654, 000000011,0.88,0.5909090909090909,1.0,0.87222222222222, 100000100,2, -1,-2,-2
0.9583333333333334,0,-1,0.24533472061157224,0.29002068042755125,0.12150081724825984, 000000011,0.88,0.5909090909090909,1.0,0.8611111111111089, 100000100,2, -1,-2,-2
0.9566666666666667,0,-1,0.19352731704711912,0.24044649600982665,0.1213634925004472, 000000011,0.87,0.5909090909090909,1.0,0.8499999999999979, 100000100,2, -1,-2,-2
0.955,0,-1,0.1631239175796509,0.20852417945861818,0.15444061877649878, 000000011,0.87,0.5909090909090909,1.0,0.8388888888888868, 100000100,1, -1,-2,-2
0.9533333333333334,0,-1,0.14286770820617678,0.17468473911285398,0.13669370031055933, 000000011,0.86,0.5909090909090909,1.0,0.8277777777777757, 100000100,3, -1,-2,-2
0.9516666666666667,0,-1,0.09627633094787597,0.1217618942260742,0.13464877961855282, 000000011,0.86,0.6448792201669769,0.9,0.8166666666666647, 100000100,2, -1,-2,-2
0.95,1,-1,0.12321488857269286,0.15220975875854487,0.13482393602526827, 000100011,0.85,0.6505029773602737,0.9,0.8055555555555536, 100000100,0, -1,-2,-2
0.9483333333333334,1,-1,0.12321488857269286,0.15220975875854487,0.13482393602526827, 000100011,0.85,0.6505029773602737,0.9,0.7944444444444425, 100000100,2, -1,-2,-2
0.9466666666666667,1,-1,0.1224572420120239,0.14844062328338625,0.15051732017174807, 000100010,0.84,0.6353514622087585,0.8,0.7833333333333314, 100000100,-1, -1,-2,-2
0.945,1,-1,0.11241471767425537,0.13452763557434083,0.15054908055138871, 000100010,0.84,0.6050484319057282,0.8,0.7722222222222204, 100000100,-1, -1,-2,-2
0.9433333333333334,1,-1,0.14242098331451414,0.17618684768676762,0.15052134239425924, 000100010,0.83,0.5909090909090909,0.8,0.7611111111111093, 100000100,-1, -1,-2,-2
0.9416666666666667,1,-1,0.14242098331451414,0.17618684768676762,0.15052134239425924, 000100010,0.83,0.5909090909090909,0.8,0.7499999999999982, 100000100,-1, -1,-2,-2
0.94,1,-1,0.14473488330841067,0.1792821168899536,0.2137340601438103, 001100010,0.82,0.5909090909090909,0.8,0.7388888888888872, 100000100,-1, -1,-2,-2
0.9383333333333334,1,-1,0.14477481842041012,0.17918121814727783,0.3003607612319035, 001100010,0.82,0.5909090909090909,0.8,0.7277777777777761, 100000100,-1, -1,-2,-2
0.9366666666666666,1,-1,0.1448183298110962,0.1791414976119995,0.38598246638824624, 001100010,0.81,0.5909090909090909,0.8,0.716666666666665, 100000100,-1, -1,-2,-2
0.935,1,-1,0.14484953880310064,0.17908434867858886,0.4513844732101979, 001100010,0.81,0.5909090909090909,0.8,0.7055555555555539, 100000100,-1, -1,-2,-2
0.9333333333333333,0,-1,0.18317193984985353,0.16895987987518313,0.4600407608866828, 001100010,0.8,0.5909090909090909,0.8,0.6944444444444429, 100010100,-1, -1,-2,-2
0.9316666666666666,0,-1,0.22358670234680178,0.15864553451538088,0.4602017920827397, 001100010,0.8,0.5909090909090909,0.8,0.6777777777777763, 100010100,-1, -1,-2,-2
0.93,0,-1,0.2262811899185181,0.1579613924026489,0.46013215735551405, 001100010,0.79,0.5909090909090909,0.8,0.6611111111111097, 100010100,-1, -1,-2,-2
0.9283333333333333,0,6,0.2262811899185181,0.1579613924026489,0.4601321905578225, 001100010,0.79,0.5909090909090909,0.8,0.6444444444444429, 100010100,-1, -1,-2,-2
0.9266666666666666,0,-1,0.2262811899185181,0.1579613924026489,0.4601322142737571, 001100010,0.78,0.5909090909090909,0.8,0.6277777777777762, 100010100,-1, -1,-2,-2
0.925,0,-1,0.2262811899185181,0.1579613924026489,0.46013224273287867, 001100010,0.78,0.5909090909090909,0.8,0.6111111111111096, 100010100,-1, -1,-2,-2
0.9233333333333333,0,-1,0.2262811899185181,0.1579613924026489,0.4601322711920002, 001100010,0.77,0.5909090909090909,0.8,0.5944444444444429, 100010100,-1, -1,-2,-2
0.9216666666666666,0,-1,0.2262811899185181,0.1579613924026489,0.4601323138806825, 001100010,0.77,0.5909090909090909,0.8,0.5777777777777762, 100010100,-1, -1,-2,-2
0.92,0,-1,0.2262811899185181,0.1579613924026489,0.46013228067837403, 001100010,0.76,0.5909090909090909,0.8,0.5611111111111096, 100010100,-1, -1,-2,-2
0.9183333333333333,0,-1,0.2262811899185181,0.1579613924026489,0.4601322664488133, 001100010,0.76,0.5909090909090909,0.8,0.5444444444444428, 100010100,-1, -1,-2,-2
0.9166666666666666,1,-1,0.2262811899185181,0.1579613924026489,0.4601322664488133, 001100010,0.75,0.5909090909090909,0.8,0.5277777777777762, 100010100,-1, -1,-2,-2
0.915,1,-1,0.2262811899185181,0.1579613924026489,0.4601322664488133, 001100010,0.75,0.5909090909090909,0.8,0.5111111111111095, 100010100,-1, -1,-2,-2
0.9133333333333333,1,-1,0.26199653148651125,0.14888691902160645,0.46091015147588044, 001100010,0.74,0.5909090909090909,0.8,0.5077777777777762, 100010100,-1, -1,-2,-2
0.9116666666666666,1,-1,0.3025088310241699,0.13891203403472902,0.46188004308120917, 001100010,0.74,0.5909090909090909,0.8,0.5077777777777762, 100010100,-1, -1,-2,-2
0.91,1,-1,0.3430555582046509,0.12906270027160643,0.4631300507050926, 001101010,0.73,0.5909090909090909,0.8,0.5077777777777762, 000010100,-1, rm_alarm-wrench-leak_1,-2,-2
0.9083333333333333,1,-1,0.3836553692817688,0.11962931156158452,0.4654218258173519, 001101010,0.73,0.5909090909090909,0.8,0.5077777777777762, 000000100,-1, wrench-leak_5-wrench,-2,-2
