remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.500000882481072,0.4999968181400618,0.5000159147504681, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9983333333333333,0,-1,0.5000008228275874,0.49999694255202487,0.5000037304429822, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9966666666666667,0,-1,0.5000008066708688,0.49999706614617023,0.4999916312818388, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.995,0,-1,0.5000007030126199,0.49999718961917095,0.4999795310246441, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9933333333333333,0,-1,0.49999567566774206,0.5000055156844609,0.544113919862576, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,1, -1, -1, -1
0.9916666666666667,0,-1,0.5000020230027076,0.5000007043944151,0.6336613189330658, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000001,1, -1, -1, -1
0.99,0,-1,0.4999781270424137,0.49999814542552484,0.7180563316008481, 000000000,0.97,0.5909090909090909,1.0,0.9944444444444442, 000000001,1, -1, -1, -1
0.9883333333333333,0,-1,0.49994593267329035,0.49999663476410205,0.7995360108306444, 000000000,0.97,0.5909090909090909,1.0,0.9888888888888886, 000000001,1, -1, -1, -1
0.9866666666666667,0,-1,0.4999467789952178,0.4999946194006043,0.8839156366000465, 000000000,0.96,0.5909090909090909,1.0,0.983333333333333, 000000001,1, -1, -1, -1
0.985,0,-1,0.49994717754307205,0.49999470307593585,0.8938728002085772, 000000000,0.96,0.5909090909090909,1.0,0.9777777777777772, 000000000,-1, wrench-leak_9, -1,1
0.9833333333333333,0,-1,0.49994717810186556,0.49999476861194125,0.8938824763099015, 000000000,0.95,0.5909090909090909,1.0,0.9777777777777772, 000000000,-1, -1, -1, -1
