remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.49999993822785316,0.499999863795847,0.5000274565257737, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9983333333333333,0,-1,0.499999941690055,0.49999986252772716,0.5000275808769419, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9966666666666667,0,-1,0.49999994544188553,0.4999998612209424,0.5000277094224027, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.995,0,-1,0.4999999488807532,0.4999998599217747,0.5000278355337379, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9933333333333333,0,-1,0.49999995208746667,0.4999998586964466,0.5000279582914916, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9916666666666667,0,-1,0.4999999561677839,0.49999985745396314,0.5000280808917568, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.99,0,-1,0.4999999605224019,0.49999985618463827,0.500028204291045, 000100000,0.97,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9883333333333333,0,-1,0.49999996218946025,0.49999985492466975,0.5000283284986206, 000100000,0.97,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9866666666666667,0,-1,0.499999966644296,0.499999853693555,0.5000284504851432, 000100000,0.96,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.985,0,-1,0.49999996981257483,0.49999985241043987,0.5000285746371346, 000100000,0.96,0.5909090909090909,1.0,1.0, 000000000,-1,-1,-1,-1
0.9833333333333333,1,-1,0.49999997445671623,0.49999985116270407,0.5000286988284981, 000100000,0.95,0.5909090909090909,1.0,1.0, 000001000,-1,-1,-1,-1
0.9816666666666667,1,-1,0.49999997445671623,0.49999985116270407,0.5000286988284981, 000100000,0.95,0.5909090909090909,1.0,0.9944444444444442, 000001000,-1,-1,-1,-1
0.98,1,-1,0.49999467480993187,0.4999999557535375,0.5688099249651426, 000100100,0.94,0.5909090909090909,1.0,0.9888888888888886, 000001000,-1,-1,-1,-1
0.9783333333333334,1,-1,0.5000074023962953,0.4999906345416093,0.6532218138919992, 000100100,0.94,0.5909090909090909,1.0,0.983333333333333, 000001000,-1,-1,-1,-1
0.9766666666666667,1,-1,0.4999964148602885,0.4999980164830049,0.7391720701201672, 000100100,0.93,0.5909090909090909,1.0,0.9777777777777772, 000001000,-1,-1,-1,-1
0.975,1,-1,0.49939323640428485,0.5020028853788971,0.7964363571488065, 000100100,0.93,0.5909090909090909,1.0,0.9722222222222214, 000001000,-1,-1,-1,-1
0.9733333333333334,1,-1,0.4853051319718361,0.5420102715492249,0.8057603053030339, 000100100,0.92,0.5909090909090909,1.0,0.9666666666666657, 000001000,-1,-1,-1,-1
0.9716666666666667,1,-1,0.4730348825454712,0.5754688084125519,0.8061427200055639, 000100100,0.92,0.5909090909090909,1.0,0.96111111111111, 000001000,-1,-1,-1,-1
0.97,1,-1,0.46373734772205355,0.5999795079231263,0.8081693509687928, 000000100,0.91,0.5909090909090909,0.9,0.9555555555555543, 000001000,-1,-1,-1,-1
0.9683333333333334,1,-1,0.45685659945011137,0.6178129553794861,0.8093065395201045, 000000100,0.91,0.5909090909090909,0.9,0.9499999999999986, 000001000,-1,-1,-1,-1
0.9666666666666667,0,-1,0.4756485432386398,0.5704501509666443,0.8102186733382644, 000000100,0.9,0.5909090909090909,0.9,0.9444444444444429, 100001000,-1,-1,-1,-1
0.965,0,-1,0.47710380554199217,0.5667830407619476,0.810071520707146, 000000100,0.9,0.5909090909090909,0.9,0.9333333333333318, 100001000,-1,-1,-1,-1
0.9633333333333334,0,-1,0.477103716135025,0.5667830407619476,0.810071520707146, 000000100,0.89,0.5909090909090909,0.9,0.9222222222222207, 100001000,-1,-1,-1,-1
0.9616666666666667,0,-1,0.477103628218174,0.5667830407619476,0.810071520707146, 000000100,0.89,0.5909090909090909,0.9,0.9111111111111097, 100001000,-1,-1,-1,-1
0.96,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.88,0.5909090909090909,0.9,0.8999999999999986, 100001000,-1,-1,-1,-1
0.9583333333333334,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.88,0.5909090909090909,0.9,0.8888888888888875, 100001010,-1,-1,-1,-1
0.9566666666666667,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.87,0.5909090909090909,0.9,0.8722222222222207, 100001010,-1,-1,-1,-1
0.955,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.87,0.5909090909090909,0.9,0.855555555555554, 100001010,-1,-1,-1,-1
0.9533333333333334,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.86,0.5909090909090909,0.9,0.8388888888888871, 100001010,-1,-1,-1,-1
0.9516666666666667,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.86,0.5909090909090909,0.9,0.8222222222222204, 100001010,-1,-1,-1,-1
0.95,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.85,0.5909090909090909,0.9,0.8055555555555538, 100001010,-1,-1,-1,-1
0.9483333333333334,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.85,0.5909090909090909,0.9,0.7888888888888872, 100001010,-1,-1,-1,-1
0.9466666666666667,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.84,0.5909090909090909,0.9,0.7722222222222206, 100001010,-1,-1,-1,-1
0.945,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.84,0.5909090909090909,0.9,0.755555555555554, 100001010,-1,-1,-1,-1
0.9433333333333334,0,-1,0.47710361480712893,0.5667830407619476,0.810071520707146, 000000100,0.83,0.5909090909090909,0.9,0.7388888888888873, 100001010,-1,-1,-1,-1
