remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.5000005709187917,0.49999733362910775,0.49996542844834385, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.9983333333333333,0,-1,0.5000006270222002,0.4999974567857862,0.4999533417612263, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.9966666666666667,0,-1,0.5000007572194136,0.4999975782047841,0.49994144452366457, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.995,0,-1,0.5000021601546905,0.500003307035513,0.5192461094148554, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,1, -1,-2,-2
0.9933333333333333,0,-1,0.500000703352589,0.5000048980728025,0.5415742847744359, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1, left,-2,-2
0.9916666666666667,0,-1,0.5000007977125278,0.5000049004866014,0.5415842834124709, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1, -1,-2,-2
0.99,0,-1,0.50000082808765,0.5000049366815802,0.5415902503416209, 000000000,0.97,0.5909090909090909,1.0,1.01, 000000000,-1, right-push,-2,-2
0.9883333333333333,0,-1,0.5000008805731341,0.5000048789406719,0.5416013683717699, 000000000,0.97,0.5909090909090909,1.0,1.0585714285714285, 000000000,-1, -1,-2,-2
0.9866666666666667,0,-1,0.5000009967837287,0.5000045587432396,0.5416250605904533, 000000000,0.96,0.5909090909090909,1.0,1.1, 000000000,-1, right,-2,-2
0.985,0,-1,0.5000010301891052,0.5000043868061766,0.5416449582595979, 000000000,0.96,0.5909090909090909,1.0,1.1342857142857143, 000000000,-1, left-left,-2,-2
0.9833333333333333,0,-1,0.5000011327882931,0.5000042613351979,0.5416624321602245, 000000000,0.95,0.5909090909090909,1.0,1.1514285714285712, 000000000,-1, right,-2,-2
0.9816666666666667,0,-1,0.5000013274830962,0.5000040056231227,0.541681338503302, 000000000,0.95,0.5909090909090909,1.0,1.1514285714285712, 000000000,-1, right,-2,-2
0.98,0,-1,0.500001567570689,0.5000039567530621,0.5416952929592314, 000010000,0.94,0.5909090909090909,1.0,1.1557142857142857, 000000000,-1, -1,-2,-2
0.9783333333333334,0,-1,0.5000015580770196,0.5000038966783904,0.5417100063250684, 000010000,0.94,0.5909090909090909,1.0,1.161428571428571, 000000000,-1, -1,-2,-2
0.9766666666666667,0,-1,0.5000016231975678,0.500003832544462,0.5417256256396079, 000010000,0.93,0.5909090909090909,1.0,1.161428571428571, 000000000,-1, left-left,-2,-2
0.975,0,-1,0.5000017189318896,0.5000037737383536,0.5417411311176612, 000010000,0.93,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, push-right,-2,-2
0.9733333333333334,0,-1,0.5000018041146177,0.50000367370194,0.5417565227592284, 000010000,0.92,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.9716666666666667,0,-1,0.5000018565315258,0.5000035488155845,0.5417678684623497, 000010000,0.92,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.97,0,-1,0.5000018802909836,0.5000034208911529,0.541779641052294, 000010000,0.91,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.9683333333333334,0,-1,0.5000019774626707,0.5000032927659049,0.5417914753036686, 000010000,0.91,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, right,-2,-2
0.9666666666666667,0,-1,0.50000208390029,0.5000031539711927,0.5418035562007629, 000010000,0.9,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.965,0,-1,0.5000022297821488,0.5000030741004593,0.5418075167618442, 000010000,0.9,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.9633333333333334,0,-1,0.5000021415571609,0.5000031500585465,0.5418152102110343, 000010000,0.89,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.9616666666666667,0,-1,0.5000019359576982,0.5000032385418308,0.5418274286605496, 000010000,0.89,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.96,0,-1,0.5000019473545763,0.5000033202832128,0.5418359237083298, 000010000,0.88,0.5909090909090909,1.0,1.1714285714285713, 000000000,-1, -1,-2,-2
0.9583333333333334,0,-1,0.5000018480634025,0.5000031314306398,0.5418541422893034, 000010000,0.88,0.5909090909090909,1.0,1.211428571428571, 000000000,-1, push,-2,-2
0.9566666666666667,0,-1,0.5000020301733457,0.5000031084153307,0.5418622815980643, 000010000,0.87,0.5909090909090909,1.0,1.2557142857142858, 000000000,-1, left,-2,-2
0.955,0,-1,0.5000020922949261,0.5000031258085074,0.5418653267240693, 000010000,0.87,0.5909090909090909,1.0,1.2928571428571425, 000000000,-1, left,-2,-2
0.9533333333333334,0,-1,0.5000022254424039,0.500003135928273,0.5418606309690149, 000010000,0.86,0.5909090909090909,1.0,1.3228571428571425, 000000000,-1, right,-2,-2
0.9516666666666667,0,-1,0.5161541074514389,0.5043482780456543,0.5419135744214564, 000010000,0.86,0.5909090909090909,1.0,1.3228571428571425, 000000000,2, -1,-2,-2
0.95,0,-1,0.5853583097457886,0.5231541782617569,0.5424366341026454, 000010000,0.85,0.5909090909090909,1.0,1.3228571428571425, 000001000,2, -1,-2,-2
0.9483333333333334,0,-1,0.6037973999977112,0.5282220512628555,0.6037960986005866, 000010000,0.85,0.5909090909090909,1.0,1.3173015873015865, 000001000,1, -1,-2,-2
0.9466666666666667,0,-1,0.6037940263748169,0.5282631576061249,0.6928129200386134, 000010000,0.84,0.5909090909090909,1.0,1.311746031746031, 000001000,1, right,-2,-2
0.945,0,-1,0.6037951350212097,0.5282643228769303,0.7078526740542707, 001010000,0.84,0.5909090909090909,1.0,1.3061904761904752, 000001000,1, -1,-2,-2
0.9433333333333334,0,-1,0.6074777364730835,0.561526358127594,0.7322500907968086, 001010000,0.83,0.5909090909090909,1.0,1.3006349206349195, 000001000,2, -1,-2,-2
0.9416666666666667,0,-1,0.6134669184684753,0.6161885499954224,0.7543132524449991, 001010000,0.83,0.5909090909090909,1.0,1.295079365079364, 000001000,2, -1,-2,-2
0.94,0,-1,0.6134331345558166,0.6162138342857361,0.8384461186578869, 001010000,0.82,0.5909090909090909,1.0,1.291190476190475, 000001000,1, -1,-2,-2
0.9383333333333334,0,-1,0.6020794391632079,0.6229107022285462,0.9150886958629754, 001010000,0.82,0.5909090909090909,1.0,1.2884126984126967, 000001000,1, -1,-2,-2
0.9366666666666666,0,-1,0.5753259539604187,0.6386824011802673,0.8998552870116006, 001010000,0.81,0.5909090909090909,1.0,1.285634920634919, 000001000,3, -1,-2,-2
0.935,0,-1,0.5668707013130188,0.647123372554779,0.8751848714024868, 001010000,0.81,0.5909090909090909,1.0,1.2800793650793634, 000001000,2, -1,-2,-2
0.9333333333333333,0,-1,0.5168578729033471,0.6968278527259827,0.8755701320171709, 001010000,0.8,0.5927739918213021,1.0,1.2745238095238076, 000001000,2, -1,-2,-2
0.9316666666666666,0,-1,0.4790128618478775,0.7343843221664429,0.8678849169995588, 001010000,0.8,0.6590975794934979,1.0,1.2689682539682519, 000001000,2, -1,-2,-2
0.93,0,-1,0.4790713608264923,0.734270167350769,0.8407201163055564, 001000000,0.79,0.6439460643419828,0.8,1.2634126984126963, 000001000,4, -1,-2,-2
0.9283333333333333,0,3,0.4790713518857956,0.734270167350769,0.8407138552988173, 001000000,0.79,0.6287945491904676,0.6,1.2578571428571403, 000001000,4, -1,-2,-2
0.9266666666666666,0,-1,0.4790713250637054,0.734270167350769,0.8407088844389212, 001000000,0.78,0.6136430340389525,0.5,1.2523015873015848, 000001000,4, -1,-2,-2
0.925,0,-1,0.4790713742375374,0.734270167350769,0.8407040274155115, 001000000,0.78,0.5984915188874373,0.5,1.246746031746029, 000011000,-1, -1,-2,-2
0.9233333333333333,0,-1,0.4790718525648117,0.7342702388763428,0.8406999293020094, 001000000,0.77,0.5909090909090909,0.5,1.2356349206349178, 000011000,-1, -1,-2,-2
0.9216666666666666,0,-1,0.4790719449520111,0.7342702388763428,0.8406999293020094, 001000000,0.77,0.5909090909090909,0.5,1.2245238095238062, 000011000,-1, -1,-2,-2
0.92,0,-1,0.47907196134328844,0.7342702388763428,0.8406999293020094, 001100000,0.76,0.5909090909090909,0.5,1.2134126984126947, 000011000,-1, -1,-2,-2
0.9183333333333333,0,-1,0.4790718600153923,0.7342702388763428,0.8406999293020094, 001100000,0.76,0.5909090909090909,0.5,1.2023015873015837, 000011000,-1, -1,-2,-2
0.9166666666666666,0,-1,0.47907187342643737,0.7342702388763428,0.8406999293020094, 001100000,0.75,0.5909090909090909,0.5,1.1911904761904721, 000011000,-1, -1,-2,-2
0.915,0,-1,0.47907196283340453,0.7342702388763428,0.8406999293020094, 101100000,0.75,0.5909090909090909,0.5,1.1800793650793606, 000011000,-1, -1,-2,-2
0.9133333333333333,0,-1,0.4790719345211983,0.7342702388763428,0.8406999293020094, 101100000,0.74,0.5909090909090909,0.5,1.168968253968249, 000011000,-1, -1,-2,-2
0.9116666666666666,0,-1,0.4790718376636505,0.7342702388763428,0.8406999293020094, 101100000,0.74,0.5909090909090909,0.5,1.1578571428571378, 000011000,-1, -1,-2,-2
0.91,0,-1,0.4790718868374825,0.7342702388763428,0.8406999293020094, 111100000,0.73,0.5909090909090909,0.5,1.146746031746026, 000011000,-1, -1,-2,-2
0.9083333333333333,0,-1,0.4790719851851463,0.7342702388763428,0.8406999293020094, 111100000,0.73,0.5909090909090909,0.5,1.135634920634915, 000011010,-1, -1,-2,-2
0.9066666666666666,0,-1,0.47907191812992095,0.7342702388763428,0.8406999293020094, 111100000,0.72,0.5909090909090909,0.5,1.1189682539682482, 000011010,-1, rm_alarm-rm_alarm,-2,-2
