remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.5000014316239685,0.4999976168579451,0.5000213756929733, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9983333333333333,0,-1,0.5000008815691217,0.4999968201806041,0.5000157121482959, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9966666666666667,0,-1,0.5000008226743375,0.49999694458856536,0.5000035284707643, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.995,0,-1,0.5000008061733752,0.49999706818944106,0.49999142976124283, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,-1, right, -1,1
0.9933333333333333,0,-1,0.5000007017108601,0.4999971916482536,0.49997932905705833, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9916666666666667,0,5,0.5000005857497399,0.49999731510215495,0.4999672394749292, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,-1, wrench-wrench-wrench, -1,3
0.99,0,-1,0.5000006121128535,0.499997438457649,0.499955156641651, 000000000,0.97,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.9883333333333333,0,-1,0.5000015868259652,0.49997683290421263,0.4776251279651564, 000000000,0.97,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.9866666666666667,0,-1,0.5000020497385776,0.4999640436231857,0.4598219861330178, 000000000,0.96,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.985,0,-1,0.5000024854680305,0.49995566500583666,0.39753690767967986, 010000000,0.96,0.5909090909090909,1.0,1.0, 000000000,-1, rm_alarm, click, -1
0.9833333333333333,1,-1,0.5000024065449906,0.49995557034853844,0.39752481255302463, 010000000,0.95,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9816666666666667,1,-1,0.5000024065449906,0.49995557034853844,0.39752481255302463, 010000000,0.95,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.98,1,-1,0.5000006352307083,0.4999762757244753,0.4696918632441866, 010000000,0.94,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.9783333333333334,1,-1,0.5000001771105644,0.49997696317586815,0.5539087478986457, 010000000,0.94,0.5909090909090909,1.0,1.0, 000000000,1, -1, -1, -1
0.9766666666666667,1,-1,0.5000090518449725,0.4999816806113813,0.6391465205326431, 010000000,0.93,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.975,1,-1,0.4999634205829352,0.5000047393325076,0.7210243333864341, 010000000,0.93,0.5909090909090909,1.0,1.0, 000000010,1, -1, -1, -1
0.9733333333333334,1,4,0.4999216351076029,0.5180810302495956,0.7540828473969974, 010000000,0.92,0.5909090909090909,1.0,0.9944444444444442, 000000010,-1, -1, -1, -1
0.9716666666666667,1,-1,0.4986024874262512,0.5597801387310029,0.7552183853192598, 010000000,0.92,0.5909090909090909,1.0,0.9888888888888886, 000000010,-1, -1, -1, -1
0.97,1,-1,0.49714384581893684,0.6014724373817444,0.7557775691120592, 010000000,0.91,0.5909090909090909,1.0,0.983333333333333, 000000010,-1, -1, -1, -1
0.9683333333333334,1,-1,0.49562949910759924,0.643154776096344,0.7555950892247336, 010000000,0.91,0.5909090909090909,1.0,0.9777777777777772, 000000010,-1, rm_alarm, click, -1
0.9666666666666667,1,-1,0.49420357383787633,0.6848473429679871,0.7553522190814965, 010000000,0.9,0.5909090909090909,1.0,0.9722222222222214, 000000010,-1, -1, -1, -1
0.965,1,-1,0.492501100897789,0.7265260457992554,0.7570790426856573, 010000000,0.9,0.5909090909090909,1.0,0.9666666666666657, 000000010,-1, -1, -1, -1
0.9633333333333334,1,-1,0.4906710349023342,0.7638303279876709,0.7585909619766827, 010000000,0.89,0.5909090909090909,1.0,0.96111111111111, 000000010,-1, -1, click, -1
0.9616666666666667,1,-1,0.48907510489225386,0.7912489891052246,0.7603786501554475, 010000000,0.89,0.5909090909090909,1.0,0.9555555555555543, 000000010,-1, -1, -1, -1
0.96,1,-1,0.48765002712607386,0.8113007307052612,0.7624212941177305, 000000000,0.88,0.5909090909090909,0.9,0.9499999999999986, 000000010,-1, -1, -1, -1
0.9583333333333334,1,-1,0.4865081086754799,0.8259681224822998,0.7635640416841167, 000000000,0.88,0.5909090909090909,0.9,0.9444444444444429, 000000010,-1, -1, -1, -1
0.9566666666666667,1,-1,0.4913936547935009,0.771757984161377,0.7640958857474884, 000000000,0.87,0.5909090909090909,0.9,0.9388888888888872, 000000010,-1, -1, -1, -1
0.955,1,-1,0.4913936547935009,0.771757984161377,0.7640958857474884, 000001000,0.87,0.5909090909090909,0.9,0.9333333333333313, 000000010,-1, -1, -1, -1
0.9533333333333334,1,-1,0.49180659279227257,0.7677902221679688,0.7021062272053143, 000001000,0.86,0.5909090909090909,0.9,0.9277777777777757, 000000010,-1, -1, -1, -1
0.9516666666666667,1,-1,0.4918434120714664,0.767800259590149,0.6200559046431112, 000001000,0.86,0.5909090909090909,0.9,0.9222222222222201, 000000010,-1, -1, -1, -1
0.95,0,-1,0.4969788510352373,0.7700042247772216,0.5616229959634175, 000001000,0.85,0.5909090909090909,0.9,0.9166666666666643, 000000010,-1, -1, -1, -1
0.9483333333333334,0,-1,0.5360481947660446,0.7846546649932862,0.5563555493323167, 000001000,0.85,0.5909090909090909,0.9,0.9111111111111085, 000000010,-1, -1, -1, -1
0.9466666666666667,0,-1,0.5386429995298385,0.7856193542480469,0.5565750023617119, 000001000,0.84,0.5909090909090909,0.9,0.905555555555553, 000000010,-1, -1, -1, -1
0.945,0,-1,0.5386429995298385,0.7856193542480469,0.5565905600148213, 000001000,0.84,0.5909090909090909,0.9,0.8999999999999971, 000000010,-1, -1, -1, -1
0.9433333333333334,0,-1,0.5386429995298385,0.7856193542480469,0.55660610343837, 000001000,0.83,0.5909090909090909,0.9,0.8944444444444415, 000000010,-1, -1, -1, -1
0.9416666666666667,0,-1,0.5386429995298385,0.7856193542480469,0.5566216610914795, 000001000,0.83,0.5909090909090909,0.9,0.8888888888888857, 000000010,-1, -1, -1, -1
0.94,0,-1,0.5386429995298385,0.7856193542480469,0.5566371997718412, 000001000,0.82,0.5909090909090909,0.9,0.88333333333333, 000000010,-1, -1, -1, -1
0.9383333333333334,0,-1,0.5386429995298385,0.7856193542480469,0.5566527858840723, 000001000,0.82,0.5909090909090909,0.9,0.8777777777777743, 000000010,-1, -1, -1, -1
0.9366666666666666,0,5,0.5386430382728576,0.7856193542480469,0.5566691071902764, 000001000,0.81,0.5909090909090909,0.9,0.8722222222222186, 000000010,-1, -1, -1, -1
0.935,0,-1,0.53864306807518,0.7856193542480469,0.5566846695865728, 000101000,0.81,0.5909090909090909,0.9,0.8666666666666629, 000000010,-1, -1, -1, -1
0.9333333333333333,0,-1,0.53864306807518,0.7856193542480469,0.5567002272396824, 000101000,0.8,0.5909090909090909,0.9,0.8611111111111072, 000000110,-1, -1, -1, -1
0.9316666666666666,0,-1,0.5386430740356445,0.7856193542480469,0.5567157279745487, 000101000,0.8,0.5909090909090909,0.9,0.8499999999999961, 000000110,-1, -1, -1, -1
0.93,0,-1,0.5386430740356445,0.7856193542480469,0.5567313425459013, 000101000,0.79,0.5909090909090909,0.9,0.838888888888885, 000000110,-1, -1, -1, -1
0.9283333333333333,0,-1,0.5386430740356445,0.7856193542480469,0.5567468954558238, 000101000,0.79,0.5909090909090909,0.9,0.827777777777774, 000000110,-1, -1, -1, -1
0.9266666666666666,0,-1,0.5386430770158768,0.7856193542480469,0.5567624341361856, 000101000,0.78,0.5909090909090909,0.9,0.8166666666666629, 000000110,-1, -1, -1, -1
