remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
1.0,0,-1,0.5000014324249605,0.4999976165961925,0.5000213756929733, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9983333333333333,0,-1,0.5000008806635379,0.49999682230954934,0.5000155095912857, 000000000,1.0,0.5909090909090909,1.0,1.0, 000000000,-1, -1, -1, -1
0.9966666666666667,0,-1,0.5000008225303645,0.49999694662656113,0.500003326477992, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.995,0,-1,0.4999998691836026,0.4999944621904433,0.4525859509170724, 000000000,0.99,0.5909090909090909,1.0,1.0, 000000000,3, right, -1,1
0.9933333333333333,0,-1,0.499996856560756,0.4999798000542796,0.36612258147069404, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,3, right, -1,1
0.9916666666666667,0,-1,0.49999014419372545,0.4999798251592438,0.2912590977896645, 000000000,0.98,0.5909090909090909,1.0,1.0, 000000000,3, -1, -1, -1
0.99,0,-1,0.4989087085239589,0.47609604746103285,0.24271525478383904, 000000000,0.97,0.5909090909090909,1.0,1.0, 000000000,2, right, -1,1
0.9883333333333333,0,-1,0.49569662325084207,0.40445989966392515,0.24242019061169456, 000000000,0.97,0.5909090909090909,1.0,1.0, 000000000,2, -1, -1, -1
0.9866666666666667,0,-1,0.49291469603776933,0.34598129987716675,0.25756989170024136, 000000000,0.96,0.5909090909090909,1.0,1.0, 000000000,2, right, -1,1
0.985,0,-1,0.4984644616022706,0.279376220703125,0.2633688930603114, 000000000,0.96,0.5909090909090909,1.0,1.0, 000000000,2, -1, -1, -1
0.9833333333333333,0,-1,0.5024444414302707,0.2318437337875366,0.28529351570483696, 000000000,0.95,0.5909090909090909,1.1,0.9, 000000000,1, -1, -1, -1
0.9816666666666667,0,-1,0.5026255305856466,0.23194863796234133,0.36747583167275055, 000000000,0.95,0.5909090909090909,1.3,0.7, 000000000,1, -1, -1, -1
0.98,0,-1,0.5027301257476211,0.23204407691955564,0.449006291461751, 001000000,0.94,0.5909090909090909,1.5,0.5, 000000000,1, left-left-left, -1,3
0.9783333333333334,0,-1,0.5028081554919481,0.23202667236328123,0.5031665038618903, 001000000,0.94,0.5909090909090909,1.5,0.5, 000000000,-1, push-right, -1,2
0.9766666666666667,0,-1,0.5028081554919481,0.23202667236328123,0.5031652863450968, 001000000,0.93,0.5909090909090909,1.5,0.5, 000000000,-1, right, -1,1
0.975,0,-1,0.5028081554919481,0.23202667236328123,0.5031641052915529, 001000000,0.93,0.5909090909090909,1.5,0.5, 001000000,-1, right, -1,1
0.9733333333333334,0,-1,0.5028081554919481,0.23202667236328123,0.5031629183090252, 001000000,0.92,0.5909090909090909,1.5,0.5154761904761904, 001000000,-1, left, -1,1
0.9716666666666667,0,-1,0.5028081554919481,0.23202667236328123,0.5031616987170875, 001000000,0.92,0.5909090909090909,1.5,0.536984126984127, 001000000,1, left, -1,1
0.97,0,-1,0.5028747884556651,0.23204774856567384,0.5698620159998576, 001000000,0.91,0.5909090909090909,1.5,0.5513492063492064, 001000000,1, -1, -1, -1
0.9683333333333334,0,-1,0.5029813595116138,0.23209896087646487,0.651170660652375, 001000000,0.91,0.5909090909090909,1.5,0.5585714285714286, 001000000,1, -1, -1, -1
0.9666666666666667,1,-1,0.5031138516962528,0.23207070827484133,0.7316773984076507, 001000000,0.9,0.5909090909090909,1.5,0.5786507936507936, 011000000,1, push, -1,1
0.965,1,-1,0.5031138516962528,0.23207070827484133,0.7316773984076507, 001000000,0.9,0.5909090909090909,1.5,0.6202380952380953, 011000000,2, -1, -1, -1
0.9633333333333334,1,-1,0.49315445870161057,0.251862621307373,0.8299092928872602, 001000000,0.89,0.5909090909090909,1.5,0.6546825396825398, 011000000,3, -1, -1, -1
0.9616666666666667,1,4,0.47310587763786316,0.2884610652923584,0.8298094203433966, 001000000,0.89,0.5909090909090909,1.5,0.6819841269841271, 011000000,-1, wrench, -1,1
