remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
190,1,-1,16.10293960571289,16.87166404724121,1.3404879570007324,1,1,1,1,1,0,0,1,1,99,20.0,60,29.27777777777737,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
189,1,-1,16.10293960571289,16.87166404724121,1.3404879570007324,1,1,1,1,1,0,0,1,1,100,20.0,60,29.69047619047577,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
188,1,-1,16.101982116699222,16.87122917175293,1.6920065879821775,1,1,1,1,1,0,0,1,1,99,20.0,60,29.13492063492022,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
187,1,-1,16.10714340209961,16.874799728393555,2.220745801925659,1,1,1,1,1,0,0,1,1,100,20.0,60,28.57936507936467,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
186,1,-1,16.104894638061527,16.87575912475586,2.7928330898284908,1,1,1,1,1,0,0,1,1,99,20.0,60,28.023809523809113,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
185,1,-1,16.10098648071289,16.87538719177246,-3.0575313568115234,1,1,1,1,1,0,0,1,1,100,20.0,60,27.46825396825356,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
184,1,-1,14.755637168884276,16.666099548339847,-2.972743034362793,1,1,1,1,1,0,0,1,1,99,20.0,60,26.91269841269801,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
183,1,-1,13.111797332763672,16.387643814086914,-2.9720261096954346,1,1,1,1,1,0,0,1,1,99,20.0,60,26.35714285714245,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
182,1,-1,11.466788291931152,16.106355667114258,-2.968834638595581,1,1,1,1,1,0,0,1,1,98,20.0,60,27.928571428571026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
181,1,-1,9.827646255493164,15.80663776397705,-2.9550154209136963,1,1,1,1,1,0,0,1,1,98,20.0,60,31.642857142856737,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
