remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
550,1,-1,-0.1350690722465515,10.215717315673828,-2.173504590988159,0,0,1,0,0,0,0,0,1,75,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
549,1,-1,-0.1350690722465515,10.215717315673828,-2.173504590988159,0,0,1,0,0,0,0,0,1,75,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
548,1,-1,-0.04514538496732712,10.34754753112793,-2.572508811950684,0,0,1,0,0,0,0,0,1,74,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
547,1,-1,1.0872291326522827,10.516695976257324,-3.117365837097168,0,0,1,0,0,0,0,0,1,74,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
546,1,-1,0.16800369322299954,10.074711799621582,-2.6420280933380127,0,0,1,0,0,0,0,0,1,73,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
545,1,-1,1.2726706266403198,10.188780784606934,-3.1193468570709233,0,0,1,0,0,0,0,0,1,73,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
544,1,-1,0.3521251976490021,9.760374069213867,-2.642469882965088,0,0,1,0,0,0,0,0,1,72,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
543,1,-1,0.1871531903743744,9.667338371276855,-3.103739023208618,0,0,1,0,0,0,0,0,1,72,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
542,1,-1,1.3365211486816406,9.34226131439209,2.816105365753174,0,0,1,0,0,0,0,0,1,71,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
541,1,-1,-0.4697531461715698,9.291162490844727,-2.912968397140503,0,0,1,0,0,0,0,0,1,71,20.0,60,0.9999999999999316,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
