remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
390,1,-1,15.82491683959961,16.061372756958008,-0.4696865081787109,1,1,1,1,1,0,1,1,0,99,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
389,1,-1,15.82491683959961,16.061372756958008,-0.4696865081787109,1,1,1,1,1,0,1,1,0,100,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
388,1,-1,15.825950622558596,16.06427001953125,-0.9181841611862184,1,1,1,1,1,0,1,1,0,99,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
387,1,-1,15.823023796081545,16.065120697021484,-1.4165329933166504,1,1,1,1,1,0,1,1,0,100,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
386,1,-1,15.822776794433596,16.067508697509766,-1.9177596569061282,1,1,1,1,1,0,1,1,0,99,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
385,1,-1,15.436342239379885,15.361135482788086,-2.0892059803009038,1,1,1,1,1,0,1,1,0,100,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
384,1,-1,14.611985206604006,13.91001796722412,-2.0877523422241206,1,1,1,1,1,0,1,1,0,99,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
383,1,-1,13.788008689880373,12.459542274475098,-2.087452888488769,1,1,1,1,1,0,1,1,0,99,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
382,1,-1,12.96153450012207,11.010275840759276,-2.09022068977356,1,1,1,1,1,0,1,1,0,98,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
381,1,-1,12.129899978637695,9.563446998596193,-2.0940425395965576,1,1,1,1,1,0,1,1,0,98,20.0,0,0.05555555555555558,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
