remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
410,1,-1,15.948775291442873,16.476324081420902,1.6051092147827148,1,0,0,1,1,1,1,1,0,25,20.0,10,47.642857142857075,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
409,1,-1,15.948775291442873,16.476324081420902,1.6051092147827148,1,0,0,1,1,1,1,1,0,35,20.0,10,51.50793650793643,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
408,1,-1,15.948775291442873,16.476324081420902,1.6051092147827148,1,0,0,1,1,1,1,1,0,44,20.0,10,54.74603174603165,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
407,1,-1,15.948775291442873,16.476324081420902,1.6051092147827148,1,0,0,1,1,1,1,1,0,54,20.0,10,54.41269841269832,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2,-2
406,1,-1,15.950135231018065,16.478092193603516,1.2014559507369995,1,0,0,1,1,1,1,1,0,63,20.0,10,54.41269841269832,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
405,1,-1,15.952288627624512,16.479576110839847,0.6884273886680603,1,0,0,1,1,1,1,1,0,73,20.0,10,57.55555555555545,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
404,1,-1,15.949743270874025,16.478521347045902,0.1771135926246643,1,0,0,1,1,1,1,1,0,82,20.0,10,59.99206349206337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
403,1,-1,15.949782371520994,16.479372024536133,-0.3532482981681824,1,0,0,1,1,1,1,1,0,92,20.0,10,61.999999999999886,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
402,1,-1,15.951943397521973,16.48105812072754,-0.8453724980354309,1,0,0,1,1,1,1,1,0,99,20.0,10,63.57142857142845,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2,-2
401,1,-1,15.953171730041506,16.483537673950195,-1.245931625366211,1,0,0,1,1,1,1,1,0,100,20.0,10,68.28571428571416,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
