remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
310,1,-1,16.0386962890625,-12.774983406066895,-0.008815824054181576,1,1,1,1,0,0,1,0,1,63,33.85791228555252,70,35.198412698412454,1,0,1,0,1,0,0,0,0,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
309,1,-1,16.00881576538086,-12.7683744430542,-0.4504275918006897,1,1,1,1,0,0,1,0,1,63,31.434642928437974,70,33.53174603174577,1,0,1,0,1,0,0,0,0,-0.17666666666666667,-1.9066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
308,1,-1,15.99555206298828,-12.766101837158205,-0.9134327173233032,1,1,1,1,0,0,1,0,1,62,28.973917970409467,70,31.865079365079087,1,0,1,0,1,0,0,0,0,0.0,-2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
307,1,-1,16.000274658203125,-12.921785354614258,-1.2384411096572876,1,1,1,1,0,0,1,0,1,62,27.522288899326774,70,30.30952380952355,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
306,1,-1,15.725668907165527,-12.265595436096193,-1.250143051147461,1,1,1,1,0,0,1,0,1,61,24.18895556599343,70,29.198412698412444,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1,1
305,1,-1,15.623208045959473,-13.835399627685547,-1.8094637393951416,1,1,1,1,0,0,1,0,1,61,27.419913720735615,70,28.64285714285689,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
304,1,-1,15.561360359191895,-14.061890602111815,-1.365245342254639,1,1,1,1,0,0,0,0,1,60,24.08658038740228,60,28.64285714285689,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
303,1,-1,15.658092498779295,-14.219611167907715,-1.0127785205841064,1,1,1,1,1,0,0,0,1,60,20.0,60,28.64285714285689,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
302,1,-1,15.658092498779295,-14.219611167907715,-1.0127785205841064,1,1,1,1,1,0,0,0,1,59,20.0,60,28.64285714285689,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
301,1,-1,14.64243984222412,-12.611946105957033,-1.4268430471420288,1,1,1,1,1,0,0,0,1,59,20.0,60,28.64285714285689,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
