remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
80,1,-1,0.1907380223274231,-9.770917892456056,-2.2396860122680664,1,1,1,1,1,1,1,1,1,38,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
79,1,-1,0.1907380223274231,-9.770917892456056,-2.2396860122680664,1,1,1,1,1,1,1,1,1,38,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
78,1,-1,0.1907380223274231,-9.770917892456056,-2.2397730350494385,1,1,1,1,1,1,1,1,1,37,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
77,1,-1,0.1907380223274231,-9.770917892456056,-2.2397730350494385,1,1,1,1,1,1,1,1,1,37,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
76,1,-1,0.1907380223274231,-9.770917892456056,-2.239863872528076,1,1,1,1,1,1,1,1,1,36,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
75,1,-1,0.1907380223274231,-9.770917892456056,-2.239863872528076,1,1,1,1,1,1,1,1,1,36,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
74,1,-1,0.1907380223274231,-9.770917892456056,-2.239953994750977,1,1,1,1,1,1,1,1,1,35,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
73,1,-1,0.1907380223274231,-9.770917892456056,-2.239953994750977,1,1,1,1,1,1,1,1,1,35,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
72,1,-1,0.1907380223274231,-9.770917892456056,-2.240042924880981,1,1,1,1,1,1,1,1,1,34,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
71,1,-1,0.1907380223274231,-9.770917892456056,-2.240042924880981,1,1,1,1,1,1,1,1,1,34,20.0,0,0.7777777777773807,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
