remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
410,1,-1,16.00651741027832,15.996746063232422,1.5642805099487305,1,1,0,1,1,0,0,1,1,99,20.0,60,68.61904761904752,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
409,1,-1,16.009424209594727,15.995820045471193,1.970326781272888,1,1,0,1,1,0,0,1,1,100,20.0,60,72.33333333333326,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
408,1,-1,16.014556884765625,15.996045112609865,2.48743748664856,1,1,0,1,1,0,0,1,1,100,20.0,60,75.61904761904752,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
407,1,-1,16.018110275268555,15.991899490356445,3.0018405914306636,1,1,0,1,1,0,0,1,1,100,20.0,60,78.19047619047609,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
406,1,-1,15.325262069702148,15.947518348693848,-3.0523557662963867,1,1,0,1,1,0,0,1,1,100,20.0,60,80.47619047619038,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
405,1,-1,13.63822078704834,15.786931037902832,-3.0479049682617188,1,1,0,1,1,0,0,1,1,100,20.0,60,82.76190476190467,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
404,1,-1,12.004876136779785,15.632092475891113,-3.0448274612426762,1,1,0,1,1,0,0,1,1,99,20.0,60,85.33333333333323,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
403,1,-1,10.344493865966797,15.46485710144043,-3.0355918407440186,1,1,0,1,1,0,0,1,1,99,20.0,60,88.6190476190475,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
402,1,-1,8.831395149230957,15.297389030456545,-3.0224294662475586,1,1,0,1,1,0,1,1,1,98,20.0,60,92.04761904761894,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
401,1,-1,7.718559265136719,15.164631843566895,-3.0172133445739746,1,1,0,1,1,0,1,1,1,98,20.0,60,95.3333333333332,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
