remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
520,1,-1,14.25550365447998,-14.837535858154295,0.7392588257789612,0,0,0,1,0,1,0,0,0,60,20.0,20,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
519,1,-1,14.880045890808105,-14.265260696411133,0.7489317655563354,0,0,0,1,0,0,0,0,0,60,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
518,1,-1,15.317294120788574,-13.857131004333494,0.7565575242042542,0,0,0,1,0,0,0,0,0,59,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
517,1,-1,15.317294120788574,-13.857131004333494,0.7565575242042542,0,0,0,1,0,0,0,0,0,59,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
516,1,-1,13.995054244995115,-15.10285758972168,1.1661908626556396,0,0,0,1,0,0,0,0,0,58,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
515,1,-1,13.99284553527832,-15.097419738769533,1.7087135314941406,0,0,0,1,0,0,0,0,0,58,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
514,1,-1,13.988591194152832,-15.09472942352295,2.1296045780181885,0,0,0,1,0,0,0,0,0,57,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
513,1,-1,13.02816104888916,-13.73082447052002,2.200533628463745,0,0,0,1,0,0,0,0,0,57,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
512,1,-1,12.060895919799805,-12.404930114746096,2.2020938396453857,0,0,0,1,0,0,0,0,0,56,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
511,1,-1,11.060018539428713,-11.034899711608887,2.1977930068969727,0,0,0,1,0,0,0,0,0,56,20.0,10,0.9999999999997996,1,1,1,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
