remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
10,1,-1,4.047335147857666,-2.987542152404785,1.0475791692733765,1,1,1,1,1,1,1,1,1,13,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.0022912025451660156,1.6668019675547792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
9,1,-1,4.880825996398926,-1.5423026084899902,1.0489835739135742,1,1,1,1,1,1,1,1,1,13,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,0.001404404640197754,1.6683597735192113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
8,1,-1,5.723128795623778,-0.10206102579832076,1.0410689115524292,1,1,1,1,1,1,1,1,1,12,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.00791466236114502,1.6684633115823158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
7,1,-1,6.566861629486084,1.3371180295944214,1.0389902591705322,1,1,1,1,1,1,1,1,1,12,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.0020786523818969727,1.6682689976195275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
6,1,-1,7.415245056152344,2.7741665840148926,1.0368722677230835,1,1,1,1,1,1,1,1,1,11,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.0021179914474487305,1.6687908755754721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
5,1,-1,8.267524719238281,4.208865165710448,1.0339248180389404,1,1,1,1,1,1,1,1,1,11,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.0029474496841430664,1.6687542192992706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
4,1,-1,9.124044418334961,5.641409397125244,1.0310258865356443,1,1,1,1,1,1,1,1,1,10,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.0028989315032961205,1.6690742853152087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
3,1,-1,9.984777450561523,7.071347713470459,1.0288215875625608,1,1,1,1,1,1,1,1,1,10,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.002204298973083496,1.6690071723387292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
2,1,-1,10.857924461364746,8.493072509765625,1.0160833597183228,1,1,1,1,1,1,1,1,1,9,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,-0.01273822784423806,1.668438521155375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
1,1,-1,11.737717628479006,9.911115646362305,1.0165122747421265,1,1,1,1,1,1,1,1,1,9,20.0,0,0.8333333333333341,1,1,1,1,1,1,1,1,1,0.00042891502380371094,1.6687966784931858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
