remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
400,1,-1,8.589137077331543,15.322957992553713,-2.9950683116912837,0,1,1,1,0,1,0,1,1,95,20.0,20,1.5079365079364595,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
399,1,-1,8.589137077331543,15.322957992553713,-2.9950683116912837,0,1,1,1,0,1,0,1,1,95,20.0,20,0.6190476190475707,1,1,1,1,0,1,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
398,1,-1,7.2123332023620605,15.190513610839846,-3.0547177791595463,0,1,1,1,0,1,0,1,1,94,20.0,20,0.6190476190475707,1,1,1,1,0,1,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
397,1,-1,7.508388996124268,15.213985443115234,-3.056763172149658,0,1,1,1,0,1,0,1,1,94,20.0,20,0.6190476190475707,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
396,1,-1,5.698971271514893,15.687870025634766,2.671647071838379,0,1,1,1,0,1,0,1,1,93,20.0,20,0.6190476190475707,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
395,1,-1,5.5708489418029785,15.754444122314453,3.1267409324646,0,1,1,1,0,1,0,1,1,93,20.0,20,1.5555555555555072,1,1,1,1,0,1,1,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
394,1,-1,4.631798267364502,15.64513111114502,-3.002897024154663,0,1,1,1,0,1,0,1,1,92,20.0,20,2.4761904761904274,1,1,1,1,0,1,1,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
393,1,-1,3.2025861740112305,15.446426391601562,-3.0026977062225337,0,1,1,1,0,1,0,1,1,92,20.0,20,2.682539682539633,1,1,1,1,0,1,1,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
392,1,-1,2.2021939754486084,15.298974990844727,-2.9900548458099365,0,0,1,1,0,1,0,1,1,91,20.0,10,2.174603174603124,1,1,1,1,0,1,1,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
391,1,-1,1.420510172843933,15.173185348510742,-2.981024742126465,0,0,1,1,0,1,0,1,1,91,20.0,10,0.952380952380902,1,1,1,1,0,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
