remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
570,1,-1,13.48452091217041,-10.080782890319824,-0.6947589516639711,0,0,0,0,0,0,1,0,0,85,20.0,40,38.88888888888875,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
569,1,-1,13.48452091217041,-10.080782890319824,-0.6947589516639711,0,0,0,0,0,0,1,0,0,85,20.0,40,37.77777777777765,0,1,0,1,0,0,0,0,0,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
568,1,-1,14.141227722167967,-10.981212615966797,-1.0186103582382202,0,0,0,0,0,0,1,0,0,84,20.0,40,36.66666666666653,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
567,1,-1,14.901405334472654,-12.292455673217773,-1.0556924343109129,0,0,0,0,0,0,1,0,0,84,20.0,40,35.55555555555543,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
566,1,-1,15.43976593017578,-13.24701976776123,-1.0621170997619631,0,0,0,0,0,0,1,0,0,83,20.0,40,34.44444444444432,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
565,1,-1,15.8289794921875,-13.950446128845215,-1.068440556526184,0,0,0,0,0,0,0,0,0,83,20.0,30,33.33333333333321,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
564,1,-1,16.11661720275879,-14.484318733215332,-1.0843650102615356,0,0,1,0,0,0,0,0,0,82,20.0,30,32.22222222222211,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
563,1,-1,16.11661720275879,-14.484318733215332,-1.0843650102615356,0,0,1,0,0,0,0,0,0,82,20.0,30,31.111111111111,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
562,1,-1,15.566102027893065,-13.44304370880127,-0.6753306388854979,0,0,1,0,0,0,0,0,0,81,20.0,30,29.99999999999989,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
561,1,-1,15.565778732299805,-13.44278621673584,-0.16689902544021604,0,0,1,0,0,0,0,0,1,81,20.0,30,28.888888888888783,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
