remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
170,1,-1,-1.093073487281799,5.99640417098999,2.7171101570129395,1,1,1,0,1,1,1,1,1,91,20.0,0,42.515873015872685,0,0,0,0,0,0,0,0,0,-0.005023479461669922,0.6258324619383032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
169,1,-1,0.39565950632095337,5.324669361114502,2.7177014350891118,1,1,1,0,1,1,1,1,1,91,20.0,0,42.515873015872685,0,0,0,0,0,0,0,0,0,0.0005912780761723191,1.6332647002368819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
168,1,-1,1.6433006525039673,4.7596702575683585,2.714635133743286,1,1,1,0,1,1,1,1,1,90,20.0,0,42.515873015872685,0,0,0,0,0,0,0,0,0,-0.0030663013458256394,1.3696103156214947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
167,1,-1,0.5326766967773438,4.751297473907472,-3.057039976119995,1,1,1,0,1,1,1,1,1,90,20.0,0,42.515873015872685,0,0,0,0,0,0,0,0,0,-5.771675109863281,1.1106555156933606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
166,1,-1,0.38978368043899536,4.737794876098633,-3.0277161598205566,1,1,1,0,1,1,1,1,1,89,20.0,0,42.515873015872685,0,0,0,0,0,0,0,0,0,0.029323816299438477,0.1435295588576052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
165,1,-1,0.38978368043899536,4.737794876098633,-3.0277161598205566,1,1,1,0,1,1,1,1,1,89,20.0,0,42.40476190476157,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
164,1,-1,0.3884437382221222,4.737617492675781,-2.5980300903320312,1,1,1,0,1,1,1,1,1,88,20.0,0,41.849206349206,0,0,0,1,0,0,0,0,0,0.4296860694885254,0.0013516323550660952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
163,1,-1,0.3882515728473663,4.736883640289307,-2.0694735050201416,1,1,1,0,1,1,1,1,1,88,20.0,0,41.29365079365043,0,0,0,1,0,0,0,0,0,0.5285565853118896,0.0007585953179327966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
162,1,-1,0.38196226954460144,4.681923389434815,-1.6551202535629272,1,1,1,0,1,1,1,1,1,87,20.0,0,41.18253968253931,0,0,0,0,0,0,0,0,0,0.41435325145721436,0.05531893446210601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
161,1,-1,0.2851676940917969,3.015967607498169,-1.6265292167663574,1,1,1,0,1,1,1,1,1,87,20.0,0,46.18253968253931,0,0,0,0,0,0,0,0,0,0.028591036796569824,1.668765369129295,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
