remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
280,1,-1,11.850648880004885,-14.251373291015625,-3.0468783378601074,0,1,1,1,1,0,0,1,1,32,20.0,30,98.6984126984124,0,0,0,0,0,0,0,1,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
279,1,-1,11.850648880004885,-14.251373291015625,-3.0468783378601074,0,1,1,1,1,0,0,1,1,32,20.0,30,99.88888888888887,0,0,0,0,0,0,0,1,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
278,1,-1,9.082808494567873,-14.576024055480955,-2.9789750576019287,0,1,1,1,1,0,0,1,1,31,20.0,30,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2,-2
277,1,-1,7.437313556671143,-14.850753784179688,-2.970646619796753,0,1,1,1,1,0,0,1,1,31,20.0,30,100.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
276,1,-1,5.796466827392577,-15.138232231140135,-2.9662172794342037,0,1,1,1,1,0,0,1,1,30,20.0,30,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
275,1,-1,4.430617809295653,-15.391275405883787,-2.9515538215637207,0,1,1,1,1,0,0,1,1,30,20.0,30,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
274,1,0,3.44541335105896,-15.5807523727417,-2.9449641704559326,0,1,1,1,1,0,0,0,1,29,20.0,20,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
273,1,-1,2.7004952430725098,-15.73151397705078,-2.930208921432495,0,1,1,1,1,0,0,0,1,29,20.0,20,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
272,1,-1,3.8169643878936768,-15.491156578063965,-2.9302179813385014,0,1,1,1,1,0,0,0,1,28,20.0,20,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
271,1,-1,3.8169643878936768,-15.49115753173828,-2.930222749710083,0,1,1,1,1,0,0,0,1,28,20.0,20,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
