remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
530,1,-1,-6.429806232452393,14.550297737121582,2.970541954040528,0,0,1,0,1,1,1,1,0,65,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,0,0,2.5272369385209714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
529,1,-1,-6.429806232452393,14.550297737121582,2.970541954040528,0,0,1,0,1,1,1,1,0,65,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
528,1,-1,-6.432294845581055,14.549097061157227,-2.882207155227661,0,0,1,0,1,1,1,1,0,64,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,0,0,-5.8527491092681885,0.002763117455978002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
527,1,-1,-6.4341816902160645,14.546060562133787,-2.3466014862060547,0,0,1,0,1,1,1,1,0,64,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,0,0,0.5356056690216064,0.0035749837756293124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
526,1,-1,-6.434682369232178,14.544394493103027,-1.8182368278503416,0,0,1,0,1,1,1,1,0,63,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,0,0,0.5283646583557131,0.0017396739615323147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
525,1,-1,-6.4348087310791025,14.543048858642578,-1.3008493185043335,0,0,1,0,1,1,1,1,0,63,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,1,0,0.5173875093460081,0.0013515544448917645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
524,1,-1,-6.436767578125,14.541646003723145,-0.8216966390609741,0,0,1,0,1,1,1,1,0,62,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,1,0,0.4791526794433594,0.0024093741249960727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
523,1,-1,-5.364499568939209,13.5313081741333,-0.7497447729110718,0,0,1,0,1,1,1,1,0,62,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,1,0,0.07195186614990234,1.4732756746188325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
522,1,-1,-4.329387187957764,12.580873489379885,-0.7392411231994629,0,0,1,0,1,1,1,1,0,61,20.0,40,0.6666666666666916,1,1,1,1,1,1,0,1,0,0.010503649711608887,1.4052699851784363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
521,1,-1,-3.5659558773040767,11.89149284362793,-0.7321659922599792,0,0,1,0,0,1,1,1,0,61,20.0,30,0.6666666666666916,1,1,1,1,1,1,0,1,0,0.007075130939483643,1.0286267743082467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
