remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
10,1,-1,15.91966438293457,16.00770378112793,2.1344842910766597,1,0,1,1,0,1,1,0,1,100,20.0,40,2.9682539682538387,0,0,0,0,0,0,0,0,0,0.5013167858123775,0.0033329203702120534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
9,1,-1,15.923498153686525,16.00457763671875,2.660754919052124,1,0,1,1,0,1,1,0,1,100,20.0,40,2.9682539682538387,0,0,0,0,0,0,0,0,0,0.5262706279754643,0.004946774408196746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
8,1,-1,15.925063133239744,15.999872207641602,3.115257024765014,1,0,1,1,0,1,1,0,1,100,20.0,40,2.9682539682538387,0,0,0,0,0,0,0,0,0,0.4545021057128902,0.004958853073248678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
7,1,-1,14.706390380859375,15.907258987426758,-3.050390243530273,1,0,1,1,0,1,1,0,1,100,20.0,40,6.968253968253839,0,0,0,0,0,0,0,0,0,-6.165647268295287,1.2221867639411368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
6,1,-1,13.045609474182127,15.752939224243164,-3.046654462814331,1,0,1,1,0,1,1,0,1,99,20.0,40,11.253968253968122,0,0,0,0,0,0,0,0,0,0.0037357807159419387,1.6679351933731543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
5,1,-1,11.384937286376953,15.58820915222168,-3.037896156311035,1,0,1,1,0,1,1,0,1,99,20.0,40,13.999999999999867,0,0,0,1,0,0,0,0,0,0.008758306503295898,1.6688223728059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
4,1,-1,9.704081535339355,15.409971237182615,-3.0281214714050293,1,0,1,1,0,1,1,0,1,98,20.0,40,13.444444444444315,0,0,0,1,0,0,0,0,0,0.00977468490600586,1.6902795065176761,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
3,1,-1,8.365215301513674,15.254173278808596,-3.0181150436401367,1,0,1,1,0,1,1,0,1,98,20.0,40,12.88888888888876,0,0,0,0,0,0,0,0,0,0.010006427764892578,1.3479005141003835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
2,1,-1,7.366944313049316,15.1284818649292,-3.0061111450195312,0,0,1,1,0,1,1,0,1,97,20.0,30,13.174603174603048,0,0,0,0,0,0,0,0,0,0.012003898620605469,1.0061527209785832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
1,1,-1,6.637838363647461,15.029074668884276,-3.004881858825684,0,0,1,1,0,1,1,0,1,97,20.0,30,13.88888888888876,0,0,0,0,0,0,0,0,0,0.0012292861938472122,0.7358513953772833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
