remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
570,1,-1,15.070455551147461,15.245428085327148,0.8623542189598083,0,0,0,1,0,1,0,0,0,85,20.0,50,30.44444444444435,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
569,1,-1,15.290030479431152,15.498892784118652,0.8565165996551514,0,0,0,1,0,1,0,0,0,90,20.0,50,29.33333333333324,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
568,1,-1,15.469563484191895,15.70620822906494,0.8578803539276123,0,0,0,1,0,1,0,0,0,99,20.0,50,28.22222222222213,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
567,1,-1,15.589120864868164,15.844904899597168,0.8604350686073303,0,0,0,1,1,1,0,0,0,100,20.0,50,27.111111111111025,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
566,1,-1,15.677011489868164,15.946056365966795,0.8421602249145508,0,0,0,1,1,1,0,0,0,99,20.0,50,25.999999999999925,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
565,1,-1,15.741668701171875,16.018634796142578,0.8429120779037476,0,0,0,1,1,1,0,0,0,100,20.0,50,24.888888888888808,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
564,1,-1,15.789918899536133,16.072532653808597,0.8366680145263672,0,0,0,1,1,1,0,0,0,99,20.0,50,23.777777777777704,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
563,1,-1,15.797983169555664,16.08146095275879,0.8367698788642883,0,0,0,1,1,1,0,0,0,100,20.0,50,22.666666666666604,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
562,1,-1,15.797983169555664,16.08146095275879,0.8367698788642883,0,0,0,1,1,1,0,0,0,99,20.0,50,21.555555555555486,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
561,1,-1,15.797983169555664,16.08146095275879,0.8369905948638916,0,0,0,1,1,1,0,0,0,100,20.0,50,20.444444444444386,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
