remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
420,1,-1,16.283624649047848,16.205190658569336,2.819257974624634,1,1,1,1,1,0,0,0,1,99,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
419,1,-1,16.283624649047848,16.205190658569336,2.8193612098693848,1,1,1,1,1,0,0,0,1,100,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,0.00010323524475097656,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
418,1,4,16.283624649047848,16.205190658569336,2.8193612098693848,1,1,1,1,1,0,0,0,1,99,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
417,1,-1,16.282663345336914,16.201164245605472,-3.123543500900269,1,1,1,1,1,0,0,0,1,100,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,-5.942904710769653,0.004139578019584185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
416,1,-1,14.982420921325685,16.07638168334961,-3.0369451045989986,1,1,1,1,1,0,0,0,1,99,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,0.08659839630127042,1.3062163102035336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
415,1,-1,13.325424194335938,15.897867202758787,-3.0274767875671387,1,1,1,1,1,0,0,0,1,99,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,0.009468317031859907,1.6665850032432632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, click,1
414,1,-1,11.667704582214355,15.706939697265625,-3.0281503200531006,1,1,1,1,1,0,0,0,1,98,20.0,50,96.22222222222211,0,0,0,0,0,0,0,0,0,-0.0006735324859619141,1.6686784066339355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
413,1,-1,10.010262489318848,15.511587142944336,-3.0248916149139404,1,1,1,1,1,0,0,0,1,98,20.0,50,100.0,0,0,0,0,0,0,0,0,0,0.0032587051391601562,1.6689148905147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
412,1,-1,8.575272560119629,15.326403617858887,-3.008440494537353,1,1,1,1,1,0,0,0,1,97,20.0,50,100.0,0,0,0,0,0,0,0,0,0,0.016451120376587358,1.4468894342230343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
411,1,-1,7.5215492248535165,15.183338165283205,-3.0010011196136475,1,1,1,1,1,0,0,0,1,97,20.0,50,100.0,0,0,0,0,0,0,0,0,0,0.007439374923705611,1.0633910809316696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
