remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
470,1,-1,2.1948909759521484,11.293864250183105,0.9740777611732484,0,1,1,1,1,1,1,0,1,35,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
469,1,-1,2.1948909759521484,11.293864250183105,0.9740777611732484,0,1,1,1,1,1,1,0,1,35,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
468,1,-1,2.1944212913513184,11.293763160705565,1.3420718908309937,0,1,1,1,1,1,1,0,1,34,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,0,0.36799412965774525,0.00048044011773205365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
467,1,-1,2.1945996284484863,11.293468475341795,1.8610174655914309,0,1,1,1,1,1,1,0,1,34,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,0,0.5189455747604372,0.00034444677941051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
466,1,-1,2.1939022541046143,11.292474746704102,2.373671054840088,0,1,1,1,1,1,1,0,1,33,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,0,0.512653589248657,0.001214013006875648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
465,1,-1,2.193044662475586,11.291884422302244,2.9196867942810063,0,1,1,1,1,1,1,0,1,33,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,1,0.5460157394409184,0.001041127418526456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
464,1,-1,2.1927754878997803,11.291054725646973,-2.8976495265960693,0,1,1,1,1,1,1,0,1,32,20.0,30,0.8888888888888651,1,1,1,1,1,1,1,1,1,-5.817336320877075,0.0008722680161677034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
463,1,-1,1.4169323444366455,11.041640281677246,-2.8191051483154297,0,1,1,1,0,1,1,0,1,32,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0.07854437828063965,0.8149479419689862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
462,1,-1,0.6912193298339844,10.793681144714355,-2.805544853210449,0,1,1,1,0,1,1,1,1,31,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0.013560295104980469,0.7669048918653889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
461,1,-1,2.0201547145843506,11.258519172668457,-2.80478835105896,0,1,1,1,0,1,1,1,1,31,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0.0007565021514892578,1.4078862344216105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
