remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
530,1,-1,0.8288635611534119,9.699972152709961,-2.465841054916382,0,0,1,1,0,1,1,1,0,65,20.0,30,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.01136016845703125,1.599960707415621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
529,1,-1,-0.08691234886646271,8.953354835510254,-2.450193166732788,0,0,1,1,0,1,1,1,0,65,20.0,30,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.01564788818359375,1.1815595354086976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
528,1,-1,-0.7527812123298645,8.400385856628418,-2.4457545280456543,0,0,1,0,0,1,1,1,0,64,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.004438638687133789,0.8655380031723984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
527,1,-1,-1.237637996673584,7.990073204040527,-2.4353008270263667,0,0,1,0,0,1,1,1,0,64,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.010453701019287553,0.6351712951620556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
526,1,-1,0.3878523409366608,9.37484073638916,-2.4368906021118164,0,0,1,0,0,1,1,1,0,63,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,-0.0015897750854496628,2.1353688103723885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
525,1,-1,0.3878523409366608,9.37484073638916,-2.4368906021118164,0,0,1,0,0,1,1,1,0,63,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
524,1,-1,0.5397815108299255,9.503146171569824,-2.8696482181549072,0,0,1,0,0,1,1,1,0,62,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,-0.4327576160430908,0.19885863662752012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
523,1,-1,0.5423242449760437,9.502113342285156,2.8880484104156494,0,0,1,0,0,1,1,1,0,62,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,5.757696628570557,0.002744491440887185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
522,1,-1,-0.6628791093826294,9.932185173034668,2.78143572807312,0,0,1,0,0,1,1,1,0,61,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,-0.1066126823425293,1.2796393651969424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
521,1,-1,-0.3217789232730865,9.96906852722168,3.0341238975524902,0,0,1,0,0,1,1,1,0,61,20.0,20,0.7777777777778354,1,0,0,0,1,0,1,0,0,0.2526881694793701,0.3430884999239254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
