remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
510,1,-1,1.1049138307571411,13.00098705291748,2.3535776138305664,0,1,0,0,1,0,1,0,1,55,26.144746656871916,20,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
509,1,-1,1.1049138307571411,13.00098705291748,2.3535776138305664,0,1,0,0,1,0,1,0,1,55,26.144746656871916,20,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
508,1,-1,0.7004578113555908,13.406745910644533,2.3539793491363525,0,0,0,0,1,0,1,0,1,54,22.811413323538588,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
507,1,-1,0.3472474217414856,13.756145477294922,2.371671199798584,0,0,0,0,1,0,1,0,1,54,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
506,1,-1,1.94660222530365,12.21308135986328,2.3750452995300293,0,0,0,0,1,0,1,0,1,53,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
505,1,-1,1.94660222530365,12.21308135986328,2.3750452995300293,0,0,0,0,1,0,1,0,1,53,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
504,1,-1,2.031404733657837,12.13042163848877,2.786757469177246,0,0,0,0,1,0,1,0,1,52,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
503,1,-1,2.0309827327728267,12.128910064697266,-2.977318525314331,0,0,0,0,1,0,1,0,1,52,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
502,1,-1,1.844120502471924,12.02763557434082,-2.6305196285247803,0,0,0,0,1,0,1,0,1,51,20.0,10,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
501,1,-1,1.0042974948883057,11.529850959777832,-2.603701591491699,0,0,0,0,0,0,1,0,1,51,20.0,0,0.7222222222220331,0,1,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
