remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
510,1,-1,14.13103199005127,-12.931151390075685,1.2305885553359983,1,0,1,0,0,0,0,1,1,55,20.0,30,68.76984126984097,0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
509,1,-1,14.13103199005127,-12.931151390075685,1.2305885553359983,1,0,1,0,0,0,0,1,1,55,20.0,30,67.43650793650761,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
508,1,-1,14.131787300109865,-12.929399490356445,1.7196675539016724,1,0,1,0,0,0,0,1,1,54,20.0,30,66.32539682539648,0,0,1,0,1,0,0,0,0,0.48907899856567405,0.0019077856040155482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
507,1,-1,14.133170127868652,-12.925561904907227,2.2473785877227783,1,0,1,0,0,0,0,1,1,54,20.0,30,65.21428571428534,0,0,1,0,1,0,0,0,0,0.527711033821106,0.004079126706848924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
506,1,-1,14.130897521972654,-12.920923233032227,2.798626661300659,1,0,1,0,0,0,0,1,1,53,20.0,30,64.54761904761865,0,0,1,0,0,0,0,0,0,0.5512480735778809,0.0051654636115686945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2,-2
505,1,-1,14.126595497131348,-12.917338371276855,-3.015805959701538,1,0,1,0,0,0,0,1,1,53,20.0,30,63.992063492063075,0,0,1,0,0,0,0,0,0,-5.814432621002197,0.005599879600522074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
504,1,-1,12.765798568725586,-13.19168472290039,-2.927652597427368,1,0,1,0,0,0,0,1,1,52,20.0,30,63.88095238095197,0,0,0,0,0,0,0,0,0,0.08815336227416992,1.388176574145991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
503,1,-1,11.135618209838867,-13.54729461669922,-2.9217209815979004,1,0,1,0,0,0,0,1,1,52,20.0,30,63.88095238095197,0,0,0,0,0,0,0,0,0,0.0059316158294677734,1.6685162267918303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
502,1,-1,9.507955551147461,-13.910717010498047,-2.920892238616944,1,0,1,0,0,0,0,1,1,51,20.0,30,63.88095238095197,0,0,0,0,0,0,0,0,0,0.0008287429809565872,1.667741456825022,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
501,1,-1,7.8833370208740225,-14.291101455688475,-2.9086501598358154,1,0,1,0,0,0,0,1,1,51,20.0,30,63.88095238095197,0,0,0,0,0,0,0,0,0,0.012242078781128374,1.6685555714601346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
