remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
530,1,-1,-15.262828826904295,-4.233519554138184,-1.7552435398101809,0,0,0,1,0,1,0,0,1,65,20.0,30,100.0,0,0,0,0,0,1,0,0,0,0.0,2.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
529,1,-1,-15.262828826904295,-4.233519554138184,-1.7552435398101809,0,0,0,1,0,1,0,0,1,65,20.0,30,99.88888888888887,0,0,0,0,0,1,0,0,0,0.0,2.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
528,1,-1,-15.974654197692873,-8.438157081604004,-1.682915449142456,1,0,0,1,0,1,0,0,1,64,20.0,30,100.0,0,0,0,0,0,1,0,0,0,-0.1325,2.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
527,1,-1,-16.16366958618164,-10.123846054077148,-1.682062745094299,1,0,0,1,0,1,0,0,1,64,20.0,30,99.88888888888887,0,0,0,0,0,1,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
526,1,-1,-16.3280029296875,-11.67164707183838,-1.6670440435409546,1,0,0,1,0,1,0,0,1,63,20.0,30,99.77777777777777,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
525,1,-1,-16.44145393371582,-12.857090950012207,-1.667446494102478,1,0,0,1,0,1,0,0,1,63,20.0,30,99.2222222222222,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
524,1,-1,-16.522027969360348,-13.740629196166992,-1.652226805686951,1,0,0,1,0,1,0,0,0,62,20.0,20,98.66666666666664,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, click, -1
523,1,-1,-16.572824478149414,-14.37529468536377,-1.6394940614700315,1,0,0,1,0,1,0,0,0,62,20.0,20,98.66666666666664,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
522,1,-1,-16.419185638427734,-12.205927848815918,-1.6411961317062378,1,0,0,1,0,1,0,0,0,61,20.0,20,98.66666666666664,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
521,1,-1,-16.419185638427734,-12.205927848815918,-1.6411961317062378,1,0,0,1,0,1,0,0,0,61,20.0,20,98.66666666666664,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
