remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
240,1,-1,15.525683403015135,15.314356803894045,1.0814883708953855,1,1,1,1,1,1,1,1,1,13,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
239,1,-1,15.646539688110352,15.546102523803713,1.102405309677124,1,1,1,1,1,1,1,1,1,23,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
238,1,-1,15.733010292053224,15.716673851013185,1.1013082265853882,1,1,1,1,1,1,1,1,1,32,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
237,1,-1,15.796062469482422,15.8418607711792,1.1137313842773438,1,1,1,1,1,1,1,1,1,42,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
236,1,-1,15.841938018798828,15.935297012329102,1.1202601194381714,1,1,1,1,1,1,1,1,1,51,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
235,1,-1,15.875097274780273,16.004219055175778,1.1271005868911743,1,1,1,1,1,1,1,1,1,61,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
234,1,-1,15.882283210754395,16.01932144165039,1.1269773244857788,1,1,1,1,1,1,1,1,1,70,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
233,1,-1,15.882283210754395,16.01932144165039,1.1269773244857788,1,1,1,1,1,1,1,1,1,80,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
232,1,-1,15.882283210754395,16.01932144165039,1.1269773244857788,1,1,1,1,1,1,1,1,1,89,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
231,1,-1,15.882283210754395,16.01932144165039,1.1269773244857788,1,1,1,1,1,1,1,1,1,99,20.0,0,0.7777777777777981,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
