remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
70,1,-1,-12.570215225219727,-15.322598457336426,1.9008235931396484,1,1,1,1,1,1,1,0,0,36,20.0,60,19.24603174603086,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
69,1,-1,-12.570215225219727,-15.322598457336426,1.9008235931396484,1,1,1,1,1,1,1,0,0,36,20.0,60,20.82539682539593,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
68,1,-1,-12.570649147033693,-15.32181167602539,1.446038007736206,1,1,1,1,1,1,1,0,0,35,20.0,60,21.976190476189576,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2,-2
67,1,0,-12.296969413757324,-14.620238304138185,1.1731120347976685,1,1,1,1,1,1,1,0,0,35,20.0,60,23.404761904761013,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
66,1,-1,-11.663850784301758,-13.136778831481935,1.1678129434585571,1,1,1,1,1,1,1,0,0,34,20.0,60,25.261904761903857,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
65,1,-1,-10.989038467407227,-11.549938201904295,1.1685147285461426,1,1,1,1,1,1,1,0,0,34,20.0,60,27.54761904761814,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
64,1,-1,-10.945396423339844,-11.447620391845705,1.1676846742630005,1,1,1,1,1,1,1,0,0,33,20.0,60,30.26984126984036,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
63,1,-1,-10.945396423339844,-11.447620391845705,1.1676846742630005,1,1,1,1,1,1,1,0,0,33,20.0,60,29.714285714284802,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
62,1,-1,-10.12166976928711,-10.267864227294922,0.833126425743103,1,1,1,1,1,1,1,0,0,32,20.0,60,30.182539682538767,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
61,1,-1,-8.967741966247559,-9.02414321899414,0.8215925693511963,1,1,1,1,1,1,1,0,0,32,20.0,60,32.785714285713375,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
