remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,6.4650821685791025,-11.70979118347168,-0.35971251130104065,0,0,0,0,0,1,1,0,0,90,20.0,90,4.888888888888822,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,8.024779319763184,-12.301876068115234,-0.36864304542541504,1,0,0,0,0,1,1,0,0,90,20.0,90,6.611111111111045,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,9.580370903015137,-12.905428886413574,-0.3756009042263031,1,0,0,0,0,1,1,0,0,89,20.0,90,11.047619047618985,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,11.131149291992188,-13.520645141601562,-0.3774724304676056,1,0,0,0,0,1,1,0,0,89,20.0,90,14.769841269841207,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,12.61196517944336,-14.117422103881836,-0.3922264873981476,1,0,0,0,0,1,1,0,0,88,20.0,90,18.91269841269835,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,13.738052368164062,-14.585318565368652,-0.4003827273845673,1,0,0,0,0,1,1,0,0,88,20.0,90,23.626984126984066,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,14.572122573852539,-14.940008163452148,-0.4081586599349976,1,0,0,0,0,1,0,0,0,87,20.0,80,27.626984126984073,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,15.158629417419435,-15.194890022277832,-0.41380807757377625,1,0,0,0,0,1,0,0,0,87,20.353348206882572,80,30.912698412698358,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,13.285593032836914,-14.371955871582033,-0.4140318632125855,1,0,0,0,0,1,0,0,0,86,20.0,80,33.91269841269837,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,13.285593032836914,-14.371955871582033,-0.4140318632125855,1,0,0,0,0,1,0,0,0,86,20.0,80,36.198412698412646,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
