remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,-0.00864544790238142,-9.539326667785645,-1.586617112159729,0,1,1,1,0,1,1,1,1,40,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
479,1,-1,-0.009739636443555357,-9.63497543334961,-1.5759811401367188,0,1,1,1,0,1,1,1,1,40,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
478,1,-1,-0.009876484051346779,-9.70502471923828,-1.5678158998489382,0,1,1,1,0,1,1,1,1,39,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
477,1,-1,-0.009876484051346779,-9.70502471923828,-1.5678158998489382,0,1,1,1,0,1,1,1,1,39,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
476,1,-1,-0.00986329931765795,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,38,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
475,1,-1,-0.00986329931765795,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,38,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
474,1,-1,-0.009862353093922138,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,37,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
473,1,-1,-0.009862353093922138,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,37,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
472,1,-1,-0.00986142549663782,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,36,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
471,1,-1,-0.00986142549663782,-9.708002090454102,-1.5678815841674805,0,1,1,1,0,1,1,1,1,36,20.0,0,0.7777777777776389,0,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
