remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
80,1,-1,1.2451069355010986,12.902348518371582,1.5216292142868042,1,1,0,0,0,0,1,1,1,35,36.99039027808283,0,100.0,0,0,0,0,0,0,0,0,1,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
79,1,-1,1.2451069355010986,12.902348518371582,1.5216292142868042,1,1,0,0,0,0,1,1,1,35,36.99039027808283,0,99.44444444444444,0,0,0,0,0,0,0,0,1,0.35333333333333333,0.9533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
78,1,-1,1.2436671257019043,12.901167869567873,2.1754012107849117,1,1,0,0,0,0,1,1,1,34,38.93317973068628,0,98.88888888888886,0,0,0,0,0,0,0,0,1,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
77,1,-1,1.242709398269653,12.900639533996582,2.680413246154785,1,1,0,0,0,0,1,1,1,34,40.878227909901796,0,98.33333333333329,0,0,0,0,0,0,0,0,1,-0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
76,1,-1,1.24393892288208,12.9006986618042,-3.0804805755615234,1,1,0,0,0,0,1,1,1,33,42.817557690892244,0,97.99999999999994,0,0,0,0,0,0,0,0,0,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2,-2
75,1,4,1.2423512935638428,12.898956298828125,-2.5328354835510254,1,1,0,0,0,1,1,1,1,33,44.75668189272069,0,97.99999999999994,0,0,0,0,0,0,0,0,0,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
74,1,-1,1.24209463596344,12.89745044708252,-2.0028505325317383,1,1,0,0,0,1,1,1,1,32,46.690191962113076,0,97.99999999999994,0,0,0,0,0,0,0,0,0,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
73,1,-1,1.1998528242111206,12.510175704956055,-1.6615902185440063,1,1,0,0,0,1,1,1,1,32,46.95420226096249,0,97.99999999999994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
72,1,-1,1.0648503303527832,10.84752082824707,-1.6503756046295166,1,1,0,0,0,1,1,1,1,31,43.62086892762919,0,97.99999999999994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
71,1,-1,0.934727907180786,9.183979988098145,-1.6484637260437012,1,1,0,0,0,1,1,1,1,31,40.28753559429586,0,97.99999999999994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
