remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
190,1,-1,0.1833301931619644,-9.779826164245604,1.1651611328125,1,1,1,1,1,1,1,1,1,8,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
189,1,-1,0.1833302080631256,-9.779826164245604,1.1651611328125,1,1,1,1,1,1,1,1,1,8,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
188,1,-1,0.1833301931619644,-9.779826164245604,1.1651611328125,1,1,1,1,1,1,1,1,1,7,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
187,1,-1,0.1833301931619644,-9.779826164245604,1.1651611328125,1,1,1,1,1,1,1,1,1,7,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
186,1,-1,0.6533525586128235,-8.92742919921875,1.0487198829650881,1,1,1,1,1,1,1,1,1,6,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
185,1,-1,1.4804359674453735,-7.478781700134277,1.0522656440734863,1,1,1,1,1,1,1,1,1,6,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
184,1,-1,2.3068182468414307,-6.029003620147705,1.0551656484603882,1,1,1,1,1,1,1,1,1,5,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
183,1,-1,3.14018988609314,-4.583773612976074,1.0466293096542358,1,1,1,1,1,1,1,1,1,5,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
182,1,-1,4.020002841949463,-3.0704686641693115,1.0409156084060671,1,1,1,1,1,1,1,1,1,4,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
181,1,-1,4.8629584312438965,-1.630085587501526,1.0434587001800537,1,1,1,1,1,1,1,1,1,4,20.0,0,0.6825396825393988,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
