remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
290,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,46,20.0,0,0.22222222222218674,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
289,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,46,20.0,0,0.22222222222218674,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
288,1,-1,-0.11327333003282547,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,45,20.0,0,0.22222222222218674,0,1,0,0,1,0,0,1,0,0.0,7.450580596923828e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
287,1,-1,-0.11327333003282547,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,45,20.0,0,1.6666666666666667,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
286,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,44,20.0,0,5.5476190476190474,0,1,0,0,1,0,0,1,0,0.0,7.450580596923828e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
285,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,44,20.0,0,6.952380952380951,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
284,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,43,20.0,0,5.285714285714286,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
283,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,43,20.0,0,3.8412698412698414,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
282,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,42,20.0,0,2.952380952380952,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2,-2
281,1,-1,-0.11327332258224487,-10.270872116088867,1.14158833026886,1,1,0,1,1,1,1,1,1,42,20.0,0,2.7301587301587293,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2,-2
