remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
250,1,-1,0.112470380961895,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,58,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
249,1,-1,0.112470380961895,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,58,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
248,1,-1,0.11247127503156662,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,57,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
247,1,-1,0.11247127503156662,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,57,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
246,1,-1,0.11247216910123824,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,56,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
245,1,-1,0.11247216910123824,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,56,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
244,1,-1,0.11247306317090988,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,55,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
243,1,-1,0.11247306317090988,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,55,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
242,1,-1,0.11247395724058153,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,54,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
241,1,-1,0.11247395724058153,-9.730473518371582,-1.9982514381408687,0,1,1,1,1,1,1,1,1,54,20.0,0,0.9999999999997264,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1, -1
