remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
330,1,-1,5.7599029541015625,8.82611083984375,-1.9008359909057615,1,1,1,1,1,1,1,1,1,85,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
329,1,-1,5.7599029541015625,8.82611083984375,-1.9008359909057615,1,1,1,1,1,1,1,1,1,85,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
328,1,-1,5.293863773345947,7.4571404457092285,-1.896012663841248,1,1,1,1,1,1,1,1,1,84,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.004823327064513494,1.4461232513227191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
327,1,-1,4.760972499847412,5.875420093536378,-1.8922556638717647,1,1,1,1,1,1,1,1,1,84,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.00375699996948331,1.6690753074228548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
326,1,-1,4.233503341674806,4.2925286293029785,-1.8914496898651123,1,1,1,1,1,1,1,1,1,83,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.0008059740066523879,1.6684630952964687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
325,1,-1,3.713405132293701,2.707294464111328,-1.8852343559265137,1,1,1,1,1,1,1,1,1,83,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.006215333938598633,1.6683733113102415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
324,1,-1,3.1982905864715576,1.1204262971878052,-1.884360790252685,1,1,1,1,1,1,1,1,1,82,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.0008735656738285691,1.6683805244945695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
323,1,-1,2.687541484832764,-0.4681130349636078,-1.8802824020385744,1,1,1,1,1,1,1,1,1,82,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.004078388214110662,1.668628734804987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
322,1,-1,2.190375566482544,-2.0598161220550537,-1.8742891550064087,1,1,1,1,1,1,1,1,1,81,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.005993247032165749,1.6675409043934895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
321,1,-1,1.7009834051132202,-3.654577255249024,-1.8651347160339355,1,1,1,1,1,1,1,1,1,81,20.0,0,0.5555555555554907,1,0,1,1,1,1,0,1,1,0.009154438972473145,1.6681629895054781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
