remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,6.8835625648498535,-2.878601551055908,2.1053268909454346,1,1,0,1,1,0,1,0,0,40,20.0,80,79.4603174603172,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
479,1,-1,6.038346290588379,-1.4723761081695557,2.1173658370971684,1,1,0,1,1,0,1,0,0,40,20.0,80,81.31746031746006,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
478,1,-1,5.172126770019531,-0.04584010317921639,2.114673137664795,1,1,0,1,1,0,1,0,0,39,20.0,80,84.7460317460315,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
477,1,-1,4.295942783355713,1.406816840171814,2.1151201725006104,1,1,0,1,1,0,1,1,0,39,20.0,80,88.46031746031721,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
476,1,-1,3.426696300506592,2.8304474353790283,2.121539831161499,1,1,0,1,1,0,1,1,0,38,20.0,80,91.46031746031721,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
475,1,-1,2.531910181045532,4.271507740020752,2.129078865051269,1,1,0,1,1,0,1,1,0,38,20.0,80,93.74603174603148,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
474,1,-1,1.6584075689315796,5.653663635253906,2.1394660472869877,1,1,0,1,1,0,1,1,0,37,20.0,80,95.03968253968227,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
473,1,-1,0.8999543786048889,6.832125186920166,2.1508221626281743,1,1,0,1,1,0,1,1,0,37,20.0,80,95.73015873015846,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2,-2
472,1,-1,0.3517617285251617,7.662606239318848,2.1604454517364498,1,1,0,1,0,0,1,1,0,36,20.0,70,96.01587301587277,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
471,1,-1,-0.0629395842552185,8.277997016906737,2.1683690547943115,1,1,0,1,0,0,1,1,0,36,20.43779338443001,70,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
