remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
440,1,-1,0.26345571875572205,-10.134275436401367,1.7463520765304563,1,1,0,1,1,1,1,1,1,20,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
439,1,-1,0.26345571875572205,-10.134275436401367,1.7463520765304563,1,1,0,1,1,1,1,1,1,20,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
438,1,-1,0.26345571875572205,-10.134275436401367,1.7463520765304563,1,1,0,1,1,1,1,1,1,19,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
437,1,-1,0.26345571875572205,-10.134275436401367,1.7463520765304563,1,1,0,1,1,1,1,1,1,19,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
436,1,-1,0.262697696685791,-10.13703727722168,1.2783386707305908,1,1,0,1,1,1,1,1,1,18,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,-0.4680134057998655,0.002863976636644745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
435,1,-1,0.640864372253418,-9.424068450927734,1.0563788414001465,1,1,0,1,1,1,1,1,1,18,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,-0.22195982933044434,0.8070530229029793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
434,1,-1,1.4612158536911009,-7.972827911376952,1.0567299127578735,1,1,0,1,1,1,1,1,1,17,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0003510713577270508,1.6670559848825253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
433,1,-1,2.2818920612335205,-6.519543647766112,1.0562922954559326,1,1,0,1,1,1,1,1,1,17,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,-0.00043761730194091797,1.668995083421491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
432,1,-1,3.1041083335876465,-5.0677103996276855,1.0581562519073486,1,1,0,1,1,1,1,1,1,16,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,0.0018639564514160156,1.6684901494836848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
431,1,-1,3.921920537948608,-3.6152055263519287,1.0561579465866089,1,1,0,1,1,1,1,1,1,16,20.0,0,0.9047619047619032,1,1,1,0,1,1,1,1,1,-0.001998305320739746,1.6669094781935692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
