remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
590,1,-1,3.8233644962310787,-0.00550870131701231,-0.1521362066268921,0,0,0,1,0,0,0,0,0,95,20.0,50,47.222222222222136,0,0,0,0,0,1,1,0,0,0.426752507686615,0.0007723093975086463,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
589,1,-1,3.8233644962310787,-0.00550870131701231,-0.1521362066268921,0,0,0,1,0,0,0,0,0,95,20.0,50,46.11111111111104,0,0,0,0,0,1,1,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
588,1,-1,3.822810411453247,-0.003857757663354277,0.5904951691627502,0,0,0,1,0,0,0,0,0,94,20.0,50,44.999999999999936,0,0,0,0,0,1,1,0,0,0.7426313757896423,0.0017414433348743835,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
587,1,-1,3.8231124877929688,-0.002776919631287456,1.1320568323135376,0,0,0,1,0,0,0,0,0,94,20.0,50,43.888888888888815,0,0,0,0,0,1,1,0,0,0.5415616631507874,0.001122257085779246,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
586,1,-1,3.8234705924987793,-0.0025069979019463067,1.5952492952346802,0,0,0,1,0,0,0,0,0,93,20.0,50,42.77777777777772,0,0,0,0,0,1,1,0,0,0.4631924629211426,0.0004484380897004346,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
585,1,-1,3.8231124877929688,-0.0016832890687510373,1.8816715478897093,0,0,0,1,0,0,0,0,0,93,20.0,50,41.66666666666661,0,0,0,0,0,1,1,0,0,0.2864222526550291,0.0008981844032310794,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
584,1,-1,3.8228425979614262,-0.0011415811022743585,2.0594434738159184,0,0,0,1,0,0,0,0,0,92,20.0,50,40.5555555555555,0,0,0,0,0,1,1,0,0,0.17777192592620916,0.0006052173511345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
583,1,-1,3.659767627716065,0.18947792053222656,2.290652275085449,0,0,0,1,0,0,0,0,0,92,20.0,50,39.444444444444386,0,0,0,0,0,1,1,0,0,0.2312088012695308,0.2508570117096809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
582,1,-1,2.707735776901245,1.2414456605911257,2.307173490524292,0,0,0,1,1,0,0,0,0,91,20.0,50,38.66666666666661,0,0,0,0,0,1,0,0,0,0.016521215438842773,1.418802583550833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, -1, -1
581,1,-1,1.696458101272583,2.3513288497924805,2.3139641284942627,0,0,0,1,1,0,0,0,0,91,20.0,50,38.11111111111104,0,0,0,0,0,1,0,0,0,0.006790637969970703,1.5015069866293262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
