remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,1.257087230682373,3.625783443450928,1.2469035387039185,1,0,0,0,0,0,0,0,1,90,20.0,50,47.222222222222136,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
579,1,-1,1.6591933965682983,4.840310573577881,1.2589789628982544,1,0,0,0,0,0,0,0,1,90,20.0,50,46.11111111111104,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
578,1,-1,2.04252290725708,6.031899452209473,1.2589120864868164,1,0,0,0,0,0,0,0,1,89,20.0,50,44.999999999999936,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
577,1,-1,2.41768479347229,7.197000980377197,1.2585457563400269,1,0,0,0,0,0,0,0,1,89,20.0,50,43.888888888888815,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
576,1,-1,2.779498338699341,8.337135314941406,1.2663841247558594,1,0,0,0,0,0,0,0,1,88,20.0,50,42.77777777777772,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
575,1,-1,3.1427402496337886,9.50331974029541,1.2778085470199585,1,0,0,0,0,0,0,0,1,88,20.0,50,41.66666666666661,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
574,1,-1,3.4436109066009517,10.502229690551758,1.2795566320419312,1,0,0,0,0,0,0,0,1,87,20.0,50,40.5555555555555,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
573,1,-1,3.661767482757568,11.238048553466797,1.2908786535263062,1,0,1,0,0,0,0,0,1,87,20.0,50,39.444444444444386,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
572,1,-1,3.8228583335876474,11.796542167663574,1.289211988449097,0,0,1,0,0,0,0,0,1,86,20.0,40,38.333333333333286,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
571,1,-1,3.9353103637695312,12.189274787902832,1.2958122491836548,0,0,1,0,0,0,0,0,1,86,20.0,40,37.22222222222218,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
