remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
560,1,-1,14.018651008605955,12.989643096923828,1.0591198205947876,0,1,0,0,0,0,0,1,1,80,20.0,50,56.74603174603156,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
559,1,-1,14.018651008605955,12.989643096923828,1.0591198205947876,0,1,0,0,0,0,0,1,1,80,20.0,50,58.8888888888887,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
558,1,-1,14.018610000610352,12.993297576904295,1.4901645183563232,0,1,0,0,1,0,0,1,1,79,20.0,50,60.31746031746014,0,0,0,0,0,0,0,0,0,0.43104469776153564,0.003654710054619562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
557,1,-1,14.017061233520508,12.99521541595459,2.016836166381836,0,1,0,0,1,0,0,1,1,79,20.0,50,62.603174603174416,0,0,0,0,0,0,0,0,0,0.5266716480255127,0.0024651138151043916,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
556,1,4,14.014580726623535,12.999418258666992,2.555305004119873,0,1,0,0,1,0,0,1,1,78,20.0,50,62.603174603174416,0,0,0,0,0,0,0,0,0,0.5384688377380371,0.0048802460318228226,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
555,1,-1,14.013032913208008,12.999332427978516,2.937066078186035,0,1,0,0,1,0,0,1,1,78,20.0,50,62.603174603174416,0,0,0,1,0,0,0,0,0,0.3817610740661621,0.0015501913676610325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
554,1,-1,12.419515609741213,13.245694160461426,3.001325845718384,0,1,0,0,1,0,0,1,1,77,20.0,50,62.047619047618845,0,0,0,1,0,0,0,0,0,0.06425976753234863,1.6124489138202385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
553,1,-1,10.738718032836914,13.48046588897705,3.002994537353516,0,1,0,0,1,0,0,1,1,77,20.0,50,61.49206349206328,0,0,0,1,0,0,0,0,0,0.00166869163513228,1.6971146864715938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
552,1,-1,9.085796356201172,13.711185455322266,3.00256896018982,0,1,0,0,1,0,0,1,1,76,20.0,50,60.93650793650771,0,0,0,1,0,0,0,0,0,-0.00042557716369628906,1.6689462505985138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
551,1,-1,7.432792663574219,13.93497085571289,3.010420560836792,0,1,0,0,1,0,0,1,1,76,20.0,50,60.38095238095214,0,0,0,1,0,0,0,0,0,0.007851600646972212,1.6680830654575733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
