remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
340,1,-1,9.08853244781494,15.367968559265135,-3.011512279510498,1,0,1,0,1,1,1,1,1,83,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
339,1,-1,9.08853244781494,15.367968559265135,-3.011512279510498,1,0,1,0,1,1,1,1,1,83,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
338,1,-1,8.057567596435549,15.23190212249756,-3.009363174438477,1,0,1,0,1,1,1,1,1,82,20.0,20,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
337,1,-1,7.143414974212647,15.109708786010742,-3.00692081451416,0,0,1,0,1,1,1,1,1,82,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
336,1,-1,6.446857929229736,15.011653900146484,-2.9929490089416504,0,0,1,0,1,1,1,1,1,81,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
335,1,-1,6.446857929229736,15.011653900146484,-2.9929490089416504,0,0,1,0,1,1,1,1,1,81,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
334,1,-1,6.7232985496521,14.747803688049315,-2.657101631164551,0,0,1,0,1,1,1,1,1,80,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
333,1,-1,5.23720121383667,13.928406715393065,-2.636441230773926,0,0,1,0,1,1,1,1,1,80,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
332,1,-1,3.779107093811035,13.117335319519045,-2.62833571434021,0,0,1,0,1,1,1,1,1,79,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
331,1,-1,2.4303221702575684,12.351910591125488,-2.616222620010376,0,0,1,0,1,1,1,1,1,79,20.0,10,0.8888888888888651,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
