remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
440,1,-1,-11.958696365356445,4.018300533294679,-1.7716947793960571,1,0,0,0,1,1,0,0,1,20,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
439,1,-1,-11.958696365356445,4.018300533294679,-1.7716947793960571,1,0,0,0,1,1,0,0,1,20,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
438,1,-1,-11.958696365356445,4.018300533294679,-1.7716947793960571,1,0,0,0,1,1,0,0,1,19,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
437,1,-1,-11.958696365356445,4.018300533294679,-1.7716947793960571,1,0,0,0,1,1,0,0,1,19,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
436,1,-1,-11.958696365356445,4.018300533294679,-1.7716947793960571,1,0,0,0,1,1,0,0,1,18,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
435,1,-1,-11.958629608154295,4.015141010284424,-1.3754024505615234,1,0,0,0,1,1,0,0,1,18,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
434,1,-1,-11.957992553710938,4.011387825012207,-0.8420479893684387,1,0,0,0,1,1,0,0,1,17,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
433,1,-1,-11.961190223693848,4.009112358093262,-0.2781580984592438,1,0,0,0,1,1,0,0,1,17,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
432,1,-1,-11.962750434875488,4.0046329498291025,0.2792799174785614,1,0,0,0,1,1,0,0,1,16,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
431,1,-1,-10.828250885009766,4.461237907409668,0.3946550190448761,1,0,0,0,1,1,0,0,1,16,20.0,50,0.9999999999995984,1,0,1,0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
