remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
560,1,-1,-4.381142139434815,5.142465591430664,2.390532255172729,1,0,1,0,0,1,0,0,0,80,20.0,50,41.11111111111086,0,0,0,1,0,0,0,0,0,-0.0018789768218998582,1.668008911622352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
559,1,-1,-5.6580238342285165,6.3425655364990225,2.385075807571411,1,0,1,0,0,1,0,0,0,80,20.0,50,40.555555555555294,0,0,0,1,0,0,0,0,0,-0.005456447601317915,1.7523318009590283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
558,1,-1,-6.871147632598878,7.487406730651855,2.385826110839844,1,0,1,0,0,1,0,0,1,79,20.0,50,39.999999999999716,0,0,0,1,0,0,0,0,0,0.0007503032684330613,1.668031987103909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
557,1,-1,-8.083508491516112,8.633962631225586,2.3769400119781494,1,0,1,0,0,1,0,0,1,79,20.0,50,39.444444444444144,0,0,0,1,0,0,0,0,0,-0.00888609886169478,1.6686549329849394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
556,1,-1,-9.287875175476074,9.78856372833252,2.37955641746521,1,0,1,0,0,1,0,0,1,78,20.0,50,38.888888888888566,0,0,0,1,0,0,0,0,0,0.002616405487060547,1.6684132590198544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
555,1,-1,-10.485371589660645,10.950644493103027,2.368172407150269,1,0,1,0,0,1,0,0,1,78,20.0,50,38.55555555555522,0,0,0,0,0,1,0,0,0,-0.011384010314940962,1.668660949933962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
554,1,-1,-11.656729698181152,12.10871124267578,2.3547194004058842,1,0,1,0,0,1,0,0,1,77,20.0,50,37.99999999999966,0,0,0,0,0,1,0,0,0,-0.013453006744384766,1.6471789261834129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
553,1,-1,-12.582792282104492,13.040160179138185,2.3483595848083496,1,0,1,0,0,1,0,0,1,77,20.0,50,38.095238095237754,0,0,0,0,0,1,0,0,0,-0.006359815597534624,1.3134645143968375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
552,1,-1,-13.256260871887207,13.728570938110352,2.338581323623657,1,0,0,0,0,1,1,0,1,76,20.0,40,42.81746031745997,0,0,0,0,0,1,0,0,0,-0.009778261184692827,0.9630520829594589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
551,1,-1,-13.745131492614744,14.238816261291506,2.329026699066162,1,0,0,0,0,1,1,0,1,76,20.0,40,46.82539682539645,0,0,0,0,0,1,0,0,0,-0.009554624557494673,0.7066433142956693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
