remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
450,1,-1,-3.3925855159759517,14.804848670959473,-0.04197389632463455,1,1,0,1,1,0,1,0,1,25,40.52954974524688,30,0.3333333333332789,1,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
449,1,-1,-3.3925855159759517,14.804848670959473,-0.04197389632463455,1,1,0,1,1,0,1,0,1,25,40.52954974524688,30,0.3333333333332789,1,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
448,1,3,-2.8122966289520264,14.78044605255127,-0.04168028384447098,1,0,0,1,1,0,1,0,1,24,37.196216411913554,20,0.3333333333332789,1,1,1,1,1,1,0,1,0,0.0002936124801635742,0.5808017563580902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
447,1,-1,-2.4609594345092773,14.765889167785645,-0.04023375734686852,1,0,0,1,1,0,1,0,1,24,30.52954974524689,20,0.3333333333332789,1,1,1,1,1,1,0,1,0,0.0014465264976024558,0.3516386314001659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
446,1,-1,-4.487058162689209,14.845937728881836,-0.03798801079392433,1,0,0,1,1,0,1,0,1,23,27.196216411913547,20,0.3333333333332789,1,1,1,1,1,1,0,1,0,0.0022457465529441903,2.027679419549823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
445,1,-1,-4.487058162689209,14.845937728881836,-0.03798801079392433,1,0,0,1,1,0,1,0,1,23,27.196216411913547,20,0.3333333333332789,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
444,1,-1,-4.7620582580566415,14.858094215393065,-0.41918495297431946,1,0,0,1,1,0,1,0,1,22,23.86288307858021,20,0.3333333333332789,1,1,1,1,1,1,0,1,1,-0.3811969421803951,0.27526865534672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
443,1,-1,-4.762017250061035,14.860676765441895,-0.8472256064414978,1,0,0,1,1,0,1,0,1,22,20.52954974524689,20,0.3333333333332789,1,1,1,1,1,1,0,1,1,-0.42804065346717834,0.0025828756087769647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
442,1,-1,-3.964699268341065,13.821345329284668,-0.9304507970809937,1,0,0,1,1,0,1,0,1,21,20.0,20,0.3333333333332789,1,1,1,1,1,1,0,1,1,-0.08322519063949585,1.3099335090601545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
441,1,-1,-3.251073122024536,12.849726676940918,-0.9414789080619812,1,0,0,1,1,0,1,0,1,21,20.0,20,0.3333333333332789,1,1,1,1,1,1,0,1,1,-0.011028110980987549,1.205531037463932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
