remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
410,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,0,1,0,1,1,0,99,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
409,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,0,1,0,1,1,0,100,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
408,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,0,1,0,1,1,0,99,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
407,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,0,1,0,1,1,0,100,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
406,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,0,1,0,1,1,0,99,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
405,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,1,1,0,1,1,0,100,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
404,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,1,1,0,1,1,0,99,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
403,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,1,1,0,1,1,0,100,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
402,1,-1,15.398362159729006,16.226957321166992,3.0785107612609863,1,1,1,1,1,0,1,1,0,99,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
401,1,-1,15.207446098327635,16.238981246948242,3.078246593475342,1,1,1,1,1,0,1,1,0,100,20.0,50,0.6666666666666916,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,-1
