remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
320,1,-1,0.17485599219799042,-9.769393920898438,-2.2017006874084477,1,1,1,1,1,1,0,1,1,72,20.0,0,1.4761904761902938,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
319,1,-1,0.17485599219799042,-9.769393920898438,-2.2017006874084477,1,1,1,1,1,1,0,1,1,72,20.0,0,0.920634920634738,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1,1
318,1,-1,0.17485599219799042,-9.769393920898438,-2.2016370296478267,1,1,1,1,1,1,0,1,1,71,20.0,0,0.920634920634738,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1, -1
317,1,-1,0.17485599219799042,-9.769393920898438,-2.2016370296478267,1,1,1,1,1,1,0,1,1,71,20.0,0,1.0634920634918807,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
316,1,-1,0.17485599219799042,-9.769393920898438,-2.2015726566314697,1,1,1,1,1,1,0,1,1,70,20.0,0,1.2063492063490235,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, down,1
315,1,-1,0.17485599219799042,-9.769393920898438,-2.2015726566314697,1,1,1,1,1,1,0,1,1,70,20.0,0,1.0952380952379124,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
314,1,-1,0.17485599219799042,-9.769393920898438,-2.2015092372894287,1,1,1,1,1,1,0,1,1,69,20.0,0,0.9841269841268012,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, down-up-down,2
313,1,-1,0.17485599219799042,-9.769393920898438,-2.2015092372894287,1,1,1,1,1,1,0,1,1,69,20.0,0,0.9841269841268012,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, down-down-down, -1
312,1,-1,0.17485599219799042,-9.769393920898438,-2.2014455795288086,1,1,1,1,1,1,0,1,1,68,20.0,0,0.9841269841268012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
311,1,-1,0.17485599219799042,-9.769393920898438,-2.2014455795288086,1,1,1,1,1,1,0,1,1,68,20.0,0,0.9841269841268012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
