remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
110,1,-1,-0.692071259021759,13.937604904174805,2.947850227355957,0,0,1,0,0,1,1,1,1,72,20.0,30,24.12698412698291,0,0,0,1,0,0,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
109,1,-1,-4.58723258972168,14.63976764678955,3.009496688842773,0,0,1,0,0,1,1,1,1,72,20.0,30,23.571428571427358,0,0,0,1,0,0,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
108,1,-1,-6.240936756134032,14.862274169921875,3.0084290504455566,0,0,1,0,0,1,1,1,1,71,20.0,30,23.01587301587181,0,0,0,1,0,0,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
107,1,-1,-7.8952088356018075,15.076746940612793,3.019200086593628,0,0,1,0,0,1,1,1,1,71,20.0,30,22.460317460316254,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
106,1,-1,-9.551008224487305,15.281401634216307,3.0184435844421387,0,0,1,0,0,1,1,1,1,70,20.0,30,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
105,1,-1,-10.999676704406738,15.450166702270508,3.0337014198303223,0,0,1,0,0,1,1,1,1,70,20.0,30,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
104,1,-1,-12.063325881958008,15.56167984008789,3.0427372455596924,0,0,1,0,0,1,1,1,1,69,20.0,30,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
103,1,3,-12.876587867736815,15.636991500854492,3.057509183883667,0,0,0,0,0,1,1,1,1,69,20.0,20,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
102,1,-1,-13.440411567687988,15.684486389160154,3.05835485458374,0,0,0,0,0,1,1,1,1,68,20.0,20,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
101,1,-1,-11.22189998626709,15.506916999816895,3.06024432182312,0,0,0,0,0,1,1,1,1,68,20.0,20,22.460317460316254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
