remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
530,1,-1,-0.013289322145283222,10.803960800170898,1.7771637439727783,0,1,0,1,0,0,1,0,0,65,20.0,20,0.7777777777777981,0,0,1,1,1,0,1,0,0,-0.01410973072052002,1.4372470185421111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
529,1,-1,-0.22605206072330475,11.831894874572756,1.7742098569869995,0,0,0,1,0,0,1,0,0,65,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,-0.0029538869857788086,1.0497220795256346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
528,1,-1,-0.3778080940246582,12.58527946472168,1.7596241235733032,0,0,0,1,0,0,1,0,0,64,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,-0.014585733413696289,0.7685169056808209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
527,1,-1,-0.002810455393046141,10.629412651062012,1.7605812549591064,0,0,0,1,0,0,1,0,0,64,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,0.0009571313858032227,1.991491456610976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
526,1,-1,0.2638323307037353,9.237628936767578,1.7602007389068604,0,0,0,1,0,0,1,0,0,63,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,-0.00038051605224609375,1.4170957210974366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
525,1,-1,-0.2943713665008545,10.02164077758789,2.2665719985961914,0,0,0,1,0,0,1,0,0,63,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,0.506371259689331,0.9624271058731297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
524,1,-1,-0.5496014356613159,10.306341171264648,2.3460636138916016,0,0,0,1,0,0,1,0,0,62,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,0.07949161529541016,0.3823567736595689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
523,1,-1,-0.5496014356613159,10.306341171264648,2.3460636138916016,0,0,0,1,0,0,1,0,0,62,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
522,1,-1,-0.5507766008377075,10.306272506713867,2.7611026763916016,0,0,0,1,0,0,1,0,0,61,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,0.4150390625,0.0011771694917629724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
521,1,-1,-0.5534676909446716,10.307881355285645,-2.9557735919952397,0,0,0,1,0,0,1,0,0,61,20.0,10,0.7777777777777981,0,0,1,1,1,0,1,0,0,-5.716876268386841,0.003135340442553266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
