remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
580,1,-1,3.1811418533325195,1.0269993543624878,1.7530709505081177,0,1,0,1,0,0,0,0,1,90,20.0,50,83.74603174603169,0,0,1,0,0,0,0,0,0,0.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
579,1,-1,3.1811418533325195,1.0269993543624878,1.7530709505081177,0,1,0,1,0,0,0,0,1,90,20.0,50,83.19047619047612,0,0,1,0,0,0,0,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
578,1,-1,3.1805217266082764,1.027762770652771,2.2766284942626958,0,1,0,1,0,0,0,0,1,89,20.0,50,82.63492063492055,0,0,1,0,0,0,0,0,0,0.11777777777777779,2.2244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
577,1,-1,2.055914163589477,2.2220704555511475,2.336965084075928,0,1,0,1,0,0,0,0,1,89,20.0,50,82.07936507936499,0,0,1,0,0,0,0,0,0,0.0,2.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
576,1,-1,0.9245839118957521,3.3845610618591313,2.344348430633545,0,1,0,1,0,0,0,0,1,88,20.0,50,82.00793650793639,0,0,1,0,0,0,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
575,1,-1,0.03682532906532288,4.278486251831056,2.3566653728485107,0,1,0,1,0,0,0,0,1,88,20.0,50,82.76190476190466,0,0,1,0,0,1,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
574,1,-1,-0.6273781061172485,4.934411525726318,2.3698601722717285,0,1,0,0,0,0,0,0,1,87,20.0,40,81.6507936507935,0,0,1,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
573,1,-1,-1.120157241821289,5.41047477722168,2.384511232376098,0,1,0,0,0,0,0,0,1,87,20.0,40,80.53968253968236,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
572,1,-1,0.3708972930908203,3.9979188442230233,2.382084608078003,0,1,0,0,0,0,0,0,1,86,20.0,40,79.9841269841268,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, -1,2
571,1,-1,0.3708972930908203,3.9979188442230233,2.382084608078003,0,1,0,0,0,0,0,0,1,86,20.0,40,79.9841269841268,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
