remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
430,1,-1,14.779304504394533,-15.868027687072756,-0.2766110897064209,0,0,1,1,0,0,0,0,1,37,20.91011289804829,60,34.373015873015454,0,1,0,0,0,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
429,1,-1,14.779304504394533,-15.868027687072756,-0.2766110897064209,1,0,1,1,0,0,0,0,1,37,20.91011289804829,60,33.817460317459876,0,1,0,0,0,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
428,1,-1,14.784427642822266,-15.862733840942385,0.3723415732383728,1,0,1,1,0,0,0,0,1,36,20.0,60,32.92857142857098,0,1,0,0,0,0,1,0,0,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
427,1,-1,14.788397789001465,-15.857593536376953,0.9121270775794984,1,0,1,1,0,0,0,0,1,36,20.0,60,32.03968253968209,0,1,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
426,1,-1,14.78791332244873,-15.851988792419435,1.4621939659118652,1,0,1,1,0,0,0,0,1,35,20.0,60,31.539682539682087,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
425,1,-1,14.786898612976074,-15.845274925231935,2.0146706104278564,1,0,1,1,0,0,0,0,1,35,20.0,60,31.373015873015422,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2,-2
424,1,-1,14.22775650024414,-15.047896385192873,2.206002950668335,1,0,1,1,0,0,0,0,1,34,20.0,60,31.873015873015408,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
423,1,-1,13.238085746765135,-13.70430850982666,2.2085211277008057,1,0,1,1,0,0,0,0,1,34,20.0,60,31.317460317459854,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
422,1,-1,12.241458892822266,-12.366153717041016,2.213595151901245,1,0,1,1,0,0,0,0,1,33,20.0,60,31.206349206348747,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
421,1,-1,11.240142822265623,-11.031379699707033,2.2153220176696777,1,0,1,1,0,0,0,0,1,33,20.0,60,31.206349206348747,0,0,0,0,0,0,0,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
