remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
10,1,-1,15.875797271728516,16.02681541442871,1.489094614982605,0,1,1,1,1,1,1,0,1,99,20.0,20,58.72222222222077,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,8
9,1,-1,15.881216049194336,16.025598526000973,1.9960616827011108,0,1,1,1,1,1,1,0,1,100,20.0,20,58.1666666666652,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,7
8,1,-1,15.8868989944458,16.026901245117188,2.513758420944214,0,1,1,1,1,1,1,0,1,99,20.0,20,57.61111111110963,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,5
7,1,-1,15.888036727905273,16.02352523803711,3.008620262145996,0,1,1,1,1,1,1,0,1,100,20.0,20,57.452380952379464,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1,1
6,1,-1,15.056742668151855,15.999094009399414,-3.088040828704834,0,1,1,1,1,1,1,0,1,99,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
5,1,-1,13.39305591583252,15.914509773254395,-3.091271162033081,0,1,1,1,1,1,1,0,1,100,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,8
4,1,-1,11.726916313171387,15.827563285827635,-3.088995933532715,0,1,1,1,1,1,1,0,1,99,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
3,1,-1,10.06015396118164,15.736050605773926,-3.086178064346313,0,1,1,1,1,1,1,0,1,99,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
2,1,-1,8.394402503967285,15.63532543182373,-3.074223279953003,0,1,1,1,1,1,1,0,1,98,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
1,1,-1,6.729344844818115,15.521825790405273,-3.0748729705810547,0,1,1,1,1,1,1,0,1,98,20.0,20,58.309523809522325,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
