remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
220,1,-1,8.480690002441406,-3.799989938735962,1.1835914850234983,1,1,1,1,1,1,1,1,1,14,20.0,50,11.94444444444428,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
219,1,-1,9.100826263427734,-2.280547857284546,1.1826006174087524,1,1,1,1,1,1,1,1,1,14,20.0,50,11.388888888888724,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
218,1,-1,9.727466583251953,-0.7341492772102356,1.185912847518921,1,1,1,1,1,1,1,1,1,13,20.0,50,10.833333333333172,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
217,1,-1,10.352932929992676,0.81272292137146,1.1857236623764038,1,1,1,1,1,1,1,1,1,13,20.0,50,10.277777777777619,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
216,1,-1,10.966560363769533,2.3644614219665527,1.1969877481460571,1,1,1,1,1,1,1,1,1,12,20.0,50,10.277777777777619,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, -1, -1
215,1,-1,11.57535171508789,3.918157815933228,1.1962742805480957,1,1,1,1,1,1,1,1,1,12,20.0,50,10.166666666666508,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
214,1,-1,12.183850288391113,5.471979141235352,1.2010560035705566,1,1,1,1,1,1,1,1,1,11,20.0,50,9.611111111110953,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
213,1,-1,12.783727645874025,7.028778553009032,1.2086193561553955,1,1,1,1,1,1,1,1,1,11,20.0,50,9.0555555555554,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
212,1,-1,13.370105743408205,8.590884208679201,1.212435960769653,1,1,1,1,1,1,1,1,1,10,20.0,50,8.722222222222069,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, -1,1
211,1,-1,13.96010684967041,10.181280136108398,1.2188053131103516,1,1,1,1,1,1,1,1,1,10,20.0,50,11.722222222222069,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
