remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
560,1,-1,-0.9161725640296936,2.690396308898926,1.9504760503768919,0,0,1,0,0,1,0,0,1,80,20.0,40,56.17460317460292,0,0,0,0,0,0,0,0,0,0.00014269351959184107,1.7881393431506964e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
559,1,-1,-0.9161725640296936,2.690396308898926,1.9504760503768919,0,0,1,0,0,1,0,0,1,80,20.0,40,57.031746031745776,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
558,1,-1,-0.9163843989372252,2.690027236938477,2.28638768196106,0,0,1,0,0,1,0,0,1,79,20.0,40,57.46031746031721,0,0,0,0,0,0,0,0,0,0.33591163158416815,0.0004255445218052219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
557,1,-1,-1.8256505727767944,3.589101076126098,2.3796536922454834,0,0,1,0,0,1,0,0,1,79,20.0,40,59.17460317460292,0,0,0,0,0,0,0,0,0,0.09326601028442338,1.2787097963183118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
556,1,-1,-3.0145132541656494,4.72051477432251,2.380862236022949,0,0,1,0,0,1,0,0,1,78,20.0,40,63.17460317460292,0,0,0,0,0,0,0,0,0,0.0012085437774658203,1.6411859832650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
555,1,-1,-4.2464919090271005,5.8868770599365225,2.3836381435394287,0,0,1,0,0,1,0,0,1,78,20.0,40,66.46031746031719,0,0,0,0,0,0,0,0,0,0.002775907516479492,1.6965177238499378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
554,1,-1,-5.477002143859863,7.054134845733643,2.3838481903076167,0,0,1,0,0,1,0,0,1,77,20.0,40,68.1746031746029,0,0,0,0,0,0,0,0,0,0.00021004676818803247,1.696067857289966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
553,1,-1,-6.687047481536865,8.202019691467285,2.381571054458618,0,0,1,0,0,1,0,0,1,77,20.0,40,68.1746031746029,0,0,0,0,0,0,0,0,0,-0.0022771358489985793,1.6678876875553696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
552,1,-1,-7.896666049957275,9.351311683654783,2.3819561004638667,0,0,1,0,0,1,0,0,1,76,20.0,40,68.1746031746029,0,0,0,0,0,0,0,0,0,0.00038504600524857935,1.6685470219246898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
551,1,-1,-9.068289756774902,10.459627151489258,2.3846447467803955,0,0,1,0,0,1,0,0,1,76,20.0,40,70.8888888888886,0,0,0,0,0,0,0,0,0,0.0026886463165287644,1.6127818471877176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
