remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
540,1,-1,15.834687232971193,16.050357818603516,2.3814659118652344,1,0,1,0,1,1,0,1,0,99,20.0,50,36.888888888888715,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, -1,1
539,1,-1,15.834687232971193,16.050357818603516,2.3814659118652344,1,0,1,0,1,1,0,1,0,100,20.0,50,36.44444444444426,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
538,1,-1,15.83572006225586,16.048538208007812,2.845988512039185,1,0,1,0,1,1,0,1,0,99,20.0,50,35.88888888888869,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
537,1,-1,15.78227996826172,16.042356491088867,-3.092615365982056,1,0,1,0,1,1,0,1,0,100,20.0,50,35.611111111110894,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
536,1,-1,14.123180389404295,15.900458335876465,-3.0487372875213623,1,0,1,0,1,1,0,1,0,99,20.0,50,35.05555555555533,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
535,1,-1,12.462862014770508,15.73514175415039,-3.039210796356201,1,0,1,0,1,1,0,1,0,99,20.0,50,34.49999999999976,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
534,1,-1,10.803184509277344,15.560568809509276,-3.033923625946045,1,0,1,0,1,1,0,1,0,98,20.0,50,33.38888888888865,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
533,1,-1,9.207133293151855,15.376687049865724,-3.0231294631958012,1,0,1,0,1,1,0,1,0,98,20.0,50,32.27777777777755,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
532,1,-1,7.9939332008361825,15.226771354675293,-3.009748697280884,1,0,1,0,1,1,0,1,0,97,20.0,50,31.16666666666644,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
531,1,-1,7.1036696434021,15.107545852661133,-3.0045902729034424,0,0,1,0,1,1,0,1,0,97,20.0,40,30.388888888888665,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
