remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
330,1,-1,0.05524011328816414,-9.714131355285645,-1.7932779788970947,0,1,1,1,1,1,1,1,1,60,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
329,1,-1,0.05524011328816414,-9.714131355285645,-1.7932779788970947,0,1,1,1,1,1,1,1,1,60,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
328,1,-1,0.05524011328816414,-9.714131355285645,-1.7930935621261597,0,1,1,1,1,1,1,1,1,59,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
327,1,-1,0.05524011328816414,-9.714131355285645,-1.7930935621261597,0,1,1,1,1,1,1,1,1,59,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
326,1,-1,0.05524011328816414,-9.714131355285645,-1.7929096221923828,0,1,1,1,1,1,1,1,1,58,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
325,1,-1,0.05524011328816414,-9.714131355285645,-1.7929096221923828,0,1,1,1,1,1,1,1,1,58,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
324,1,-1,0.05524011328816414,-9.714131355285645,-1.7927258014678955,0,1,1,1,1,1,1,1,1,57,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
323,1,-1,0.05524011328816414,-9.714131355285645,-1.7927258014678955,0,1,1,1,1,1,1,1,1,57,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
322,1,-1,0.05524010956287384,-9.714131355285645,-1.7925432920455933,0,1,1,1,1,1,1,1,1,56,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
321,1,-1,0.05524010956287384,-9.714131355285645,-1.7925432920455933,0,1,1,1,1,1,1,1,1,56,20.0,0,0.8888888888887532,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
