remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
510,1,-1,15.424006462097168,-14.900487899780273,-0.6254215240478516,1,0,1,1,1,0,0,0,0,55,20.0,50,58.14285714285682,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
509,1,-1,15.424006462097168,-14.900487899780273,-0.6254215240478516,1,0,1,1,1,0,0,0,0,55,20.0,50,60.15079365079331,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,7
508,1,-1,14.107691764831545,-13.94836139678955,-0.20539771020412445,1,0,1,1,1,0,0,0,0,54,20.0,50,62.5555555555552,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1,1
507,1,-1,14.11139965057373,-13.948880195617676,0.32674112915992737,1,0,1,1,1,0,0,0,0,54,20.0,50,65.26984126984091,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
506,1,-1,14.115450859069824,-13.947303771972654,0.8549843430519104,1,1,1,1,1,0,0,0,0,53,20.0,50,67.2698412698409,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
505,1,-1,14.117342948913574,-13.944661140441895,1.3680230379104614,1,1,1,1,1,0,0,0,0,53,20.0,50,68.55555555555519,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
504,1,-1,14.119102478027346,-13.942744255065918,1.878744840621948,1,1,1,1,1,0,0,0,0,52,20.0,50,69.98412698412665,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
503,1,-1,13.940348625183105,-13.691463470458984,2.209492921829224,1,1,1,1,1,0,0,0,0,52,20.0,50,70.69841269841234,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
502,1,-1,12.925396919250488,-12.36802577972412,2.226568460464477,1,1,1,1,1,0,0,0,0,51,20.0,50,70.69841269841234,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
501,1,-1,11.90501308441162,-11.047269821166992,2.226905345916748,1,1,1,1,1,0,0,0,0,51,20.0,50,73.69841269841234,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
