remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
110,1,-1,-6.988003253936768,-11.981240272521973,0.7296837568283081,1,1,1,1,1,1,1,0,1,63,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,0,0.2466280162334442,1.5302430632510078,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
109,1,-1,-6.988003253936768,-11.981240272521973,0.7296837568283081,1,1,1,1,1,1,1,0,1,63,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
108,1,-1,-6.097166538238525,-11.184786796569824,0.33111223578453064,1,1,1,1,1,1,1,0,1,62,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,0,-0.39857152104377747,1.1949594944567328,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
107,1,4,-4.998549461364746,-10.933921813964844,0.21804404258728027,1,1,1,1,1,1,1,0,1,62,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,0,-0.11306819319725037,1.1268951686364108,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
106,1,-1,-3.6910672187805176,-10.656908988952637,0.20184168219566345,1,1,1,1,1,1,1,0,1,61,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,0,-0.01620236039161682,1.336505114054685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
105,1,-1,-2.7328870296478267,-10.46282196044922,0.20023633539676666,1,1,1,1,1,1,1,0,1,61,20.0,20,3.7777777777773207,0,0,0,0,0,0,0,0,1,-0.0016053467988967896,0.9776395294174869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,-2
104,1,-1,-2.032928943634033,-10.324087142944336,0.19330549240112305,1,1,1,1,1,1,1,0,1,60,20.0,20,3.222222222221765,0,0,0,0,0,0,0,0,1,-0.006930842995643616,0.7135745733728233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
103,1,-1,-1.5190848112106323,-10.226917266845703,0.17332489788532254,1,1,1,1,1,1,1,0,1,60,20.0,20,2.666666666666209,0,0,0,0,0,0,0,0,1,-0.019980594515800504,0.5229510275800031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
102,1,-1,-1.149407982826233,-10.163355827331543,0.16319411993026733,1,1,1,1,1,1,1,0,1,59,20.0,20,2.444444444443987,0,0,0,0,0,0,0,0,0,-0.010130777955055209,0.375101338357331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2,-2
101,1,-1,-0.8824427723884583,-10.116909980773926,0.1623566448688507,1,1,1,1,1,1,1,0,1,59,20.0,20,2.444444444443987,0,0,0,0,0,0,0,0,0,-0.000837475061416626,0.2709753498872896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2
