remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
210,1,-1,5.7378292083740225,14.951106071472168,-3.098599910736084,0,1,1,1,1,1,0,1,1,86,20.0,30,0.9603174603171248,0,1,1,0,1,0,1,0,0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
209,1,-1,6.884302616119385,15.001362800598145,-3.09768009185791,0,1,1,1,1,1,0,1,1,86,20.0,30,0.9603174603171248,0,1,1,0,1,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
208,1,-1,5.784224510192871,15.316017150878904,2.738576650619507,0,1,1,1,1,1,0,1,1,85,20.0,30,0.9603174603171248,0,1,1,0,1,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
207,1,-1,5.784224510192871,15.316017150878904,2.738576650619507,0,1,1,1,1,1,0,1,1,85,20.0,30,0.9603174603171248,0,1,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
206,1,-1,5.78522539138794,15.313233375549315,2.3532650470733643,0,1,1,1,1,1,0,1,1,84,20.0,30,0.9603174603171248,0,1,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
205,1,-1,5.786635875701903,15.313716888427734,1.8312529325485232,0,1,1,1,1,1,0,1,1,84,20.0,30,0.9603174603171248,0,0,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,28
204,1,-1,5.78888463973999,15.312026023864744,1.2984617948532104,0,1,1,1,1,1,0,1,1,83,20.0,30,0.9603174603171248,0,0,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, click,6
203,1,-1,5.788527965545653,15.31127643585205,0.7778065800666809,0,1,1,1,1,1,0,1,1,83,20.0,30,0.9603174603171248,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0, -1,5
202,1,-1,5.788888454437256,15.312422752380373,0.2550434768199921,0,1,1,1,1,1,0,1,1,82,20.0,30,0.9603174603171248,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
201,1,-1,6.8368282318115225,15.4535493850708,0.11968115717172625,0,1,1,1,1,1,0,1,1,82,20.0,30,0.9603174603171248,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
