remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
440,1,-1,1.157723903656006,4.946564197540283,-1.6782382726669312,0,1,0,1,0,0,1,1,1,20,143.21351128165279,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,-0.00011396408081054688,1.668261308692138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
439,1,-1,0.9799880981445312,3.287813663482666,-1.6778637170791626,0,1,0,1,0,0,1,1,1,20,139.88017794831947,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.0003745555877685547,1.6682455906722016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
438,1,-1,0.9680985808372498,3.177399158477783,-1.6780997514724731,0,1,0,1,0,0,1,1,1,19,136.54684461498613,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,-0.00023603439331054688,0.11105279617044066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
437,1,-1,0.9680985808372498,3.177399158477783,-1.6780997514724731,0,1,0,1,0,0,1,1,1,19,136.54684461498613,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
436,1,-1,0.9683142304420472,3.1775593757629395,-1.2645180225372314,0,1,0,1,0,0,1,1,1,18,133.2135112816528,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.4135817289352417,0.0002686528066336661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
435,1,-1,0.9688641428947448,3.1785860061645512,-0.7170539498329163,0,1,0,1,0,0,1,1,1,18,129.88017794831944,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.5474640727043152,0.0011646345723639515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
434,1,-1,0.9686205983161926,3.1787331104278564,-0.19172170758247373,0,1,0,1,0,0,1,1,1,17,126.5468446149861,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.5253322422504425,0.00028452350698089706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
433,1,-1,0.967854380607605,3.1788322925567627,0.33809518814086914,0,1,0,1,0,0,1,1,1,17,123.21351128165276,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.5298168957233429,0.0007726102973994584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
432,1,-1,1.339977145195007,3.4693312644958496,0.6819499731063843,0,1,0,1,0,0,1,1,1,16,119.88017794831939,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.34385478496551514,0.47208580218201596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
431,1,0,2.6252310276031494,4.5333900451660165,0.6913436651229858,0,1,0,1,0,0,1,1,1,16,116.5468446149861,0,7.0158730158728515,0,0,0,0,0,0,0,0,0,0.009393692016601562,1.668561845112876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
