remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,14.185731887817385,-15.516114234924315,-0.21928970515728,0,0,0,1,1,0,0,1,0,40,20.0,50,20.53968253968205,0,0,0,0,0,0,0,0,0,0.009353607892990112,0.9416300417259545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, click, -1
479,1,-1,14.86603832244873,-15.663337707519533,-0.2060178220272064,0,0,0,1,1,0,0,1,0,40,20.0,50,21.25396825396777,0,0,0,0,0,0,0,0,0,0.013271883130073603,0.6960543052692144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
478,1,-1,14.86603832244873,-15.663337707519533,-0.2060178220272064,0,0,0,1,1,0,0,1,0,39,20.0,50,21.25396825396777,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,4
477,1,-1,12.661986351013185,-15.21085262298584,-0.6193721294403076,0,0,0,1,1,0,0,1,0,39,20.0,50,21.25396825396777,0,0,0,0,0,0,0,0,0,-0.4133543074131012,2.250019520918513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
476,1,-1,12.658193588256836,-15.21015739440918,-1.187045335769653,0,0,0,1,1,0,0,1,0,38,20.0,50,21.25396825396777,0,0,0,0,0,0,0,0,0,-0.5676732063293455,0.003855955406868219,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
475,1,-1,12.657042503356935,-15.211155891418455,-1.7089464664459229,0,0,0,1,1,0,0,1,0,38,20.0,50,24.25396825396777,1,0,0,0,0,0,0,0,0,-0.5219011306762698,0.001523808624569159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
474,1,-1,12.656169891357422,-15.216482162475586,-2.2437546253204346,0,0,0,1,1,0,0,1,0,37,20.0,50,28.690476190475696,1,0,0,0,0,0,0,0,0,-0.5348081588745117,0.00539727848787914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,3
473,1,-1,12.65233039855957,-15.220580101013185,-2.793310165405273,0,0,0,1,1,0,0,1,0,37,20.0,50,31.007936507936016,0,0,0,0,0,0,0,0,0,-0.5495555400848384,0.005615585918022855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
472,1,-1,11.825708389282227,-15.33841609954834,-3.0295755863189697,0,0,0,1,1,0,0,1,0,36,20.0,50,31.007936507936016,0,0,0,0,0,0,0,0,0,-0.23626542091369673,0.8349786037812525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
471,1,-1,10.166747093200684,-15.522252082824707,-3.033034563064575,0,0,0,1,1,0,0,1,0,36,20.0,50,31.72222222222173,0,0,0,0,0,0,0,0,0,-0.0034589767456054688,1.669116008743473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
