remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
400,1,-1,8.408280372619629,3.074991464614868,-2.1134481430053706,1,0,1,0,1,1,1,1,1,77,20.0,0,0.9999999999998026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
399,1,-1,7.620499610900879,1.7642115354537964,-2.111885070800781,1,0,1,0,1,1,1,1,1,77,20.0,0,0.9999999999998026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
398,1,-1,6.77101469039917,0.3612332046031952,-2.1201088428497314,1,0,1,0,1,1,1,1,1,76,20.0,0,0.9999999999998026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
397,1,-1,5.9263248443603525,-1.0121722221374512,-2.1225137710571294,1,0,1,0,1,1,1,1,1,76,20.0,0,0.9999999999998026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
396,1,-1,5.017107009887695,-2.477447986602783,-2.1304426193237305,1,0,1,0,1,1,1,1,1,75,20.0,0,0.9999999999998026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
395,1,-1,4.1470727920532235,-3.8682503700256343,-2.1385726928710938,1,0,1,0,1,1,1,1,1,75,20.0,0,0.9999999999998026,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
394,1,-1,3.258019208908081,-5.2449212074279785,-2.144935846328736,1,0,1,0,1,1,1,1,1,74,20.0,0,0.9999999999998026,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
393,1,-1,2.4136765003204346,-6.543581485748291,-2.1489200592041016,1,0,1,0,1,1,1,1,1,74,20.0,0,0.9999999999998026,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
392,1,-1,1.816256523132324,-7.44999361038208,-2.16589617729187,1,0,1,0,1,1,1,1,1,73,20.0,0,0.9999999999998026,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
391,1,-1,1.364793062210083,-8.119141578674316,-2.163657188415528,1,0,1,0,1,1,1,1,1,73,20.0,0,0.9999999999998026,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
