remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
270,1,-1,-12.33985996246338,-16.073530197143555,1.9762613773345947,0,1,1,1,1,1,1,0,1,31,20.0,20,5.968253968254016,0,0,0,0,1,0,1,0,0,-0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
269,1,-1,-12.3405122756958,-16.071538925170902,1.620739221572876,0,1,1,1,1,1,1,0,1,31,20.0,20,4.857142857142905,0,0,0,0,1,0,1,0,0,-0.1325,2.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
268,1,-1,-12.3405122756958,-16.071540832519528,1.6205881834030151,0,1,1,1,1,1,1,0,1,30,20.0,20,3.7460317460317927,0,0,0,0,1,0,1,0,0,-0.17666666666666667,1.9066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
267,1,-1,-12.3405122756958,-16.071540832519528,1.6205298900604248,0,1,1,1,1,1,1,0,1,30,20.0,20,2.634920634920681,0,0,0,0,1,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
266,1,-1,-12.3405122756958,-16.071540832519528,1.6205298900604248,0,1,1,1,1,1,1,0,1,29,20.0,20,1.5238095238095701,0,0,0,0,1,0,1,0,0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
265,1,-1,-12.34262752532959,-16.067815780639652,1.217492699623108,0,1,1,1,1,1,1,0,1,29,20.0,20,0.8571428571429031,0,0,0,0,1,0,1,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,2
264,1,-1,-12.014336585998535,-15.651556015014648,0.880280613899231,0,1,1,1,1,1,1,0,1,28,20.0,20,0.8571428571429031,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, -1,2
263,1,-1,-10.939892768859863,-14.375025749206545,0.8684121370315552,0,1,1,1,1,1,1,0,1,28,20.0,20,0.8571428571429031,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, -1,1
262,1,-1,-9.865047454833984,-13.099024772644045,0.8700026273727417,0,1,1,1,1,1,1,0,1,27,20.0,20,0.8571428571429031,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1, -1
261,1,-1,-8.792097091674805,-11.821226119995115,0.8722575306892395,0,1,1,1,1,1,1,0,1,27,20.0,20,0.8571428571429031,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, -1,1
